,"Alanine, Aspartate, and Glutamate Metabolism",Whole Metabolism,Alternate Carbon Metabolism,Arabinogalactan biosynthesis,Arginine and Proline Metabolism,Beta oxidation of unsaturated fatty acids,Carbon metabolism,Citric Acid Cycle,Cofactor,Cofactor and Prosthetic Group Biosynthesis,Cysteine and methionine metabolism,Degradation/Utilization/Assimilation,Ergothioneine biosynthesis,Fatty acid biosynthesis,Fatty Acid Metabolism,Folate Metabolism,Fructose and mannose metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,Glycolysis/Gluconeogenesis,Glyoxylate Metabolism,Histidine Metabolism,Inositol phosphate metabolism,L-alpha-aminoadipic acid (L-AAA) biosynthesis,Lipid metabolism,Lipopolysaccharide Biosynthesis / Recycling,Membrane Metabolism,Miscellaneous,Mycobactin biosynthesis,Mycolic Acid Biosynthesis,Mycolic acid pathway,Nicotinate and nicotinamide metabolism,Nucleotide Salvage Pathway,Other Amino Acid Metabolism,Others,Oxidative Phosphorylation,Pantothenate and CoA Metabolism,Pentose Phosphate Pathway,Peptidoglycan Metabolism,p-HBAD biosynthesis,Phenolic glycolipid biosynthesis,Polyprenyl Metabolism,Propanoate Metabolism,Purine and Pyrimidine Biosynthesis,Pyruvate Metabolism,Redox Metabolism,Riboflavin Metabolism,Spermidine biosynthesis,Starch and sucrose metabolism,Sulfur metabolism,Thiamine Metabolism,Threonine and Lysine Metabolism,Transport,tRNA Charging,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Unassigned,Urea Cycle,"Valine, Leucine, and Isoleucine Metabolism",Cholesterol degradation
Rv1626,-0.6721824897809879,-0.7942019689762142,0.8334972939998876,-0.7141443457012825,0.23850115890144447,-0.3095296012875394,-0.4129468849762197,0.038108482933325104,,-0.4366176887941448,-1.490879866544979,,-0.4693625337373667,,0.23007237276901343,-0.4649863437004505,-0.6824034442234521,-0.35480782810348716,0.8899982142299954,-0.06233123696417235,-0.7252506790190238,-0.6883410182570229,-0.370927347729861,,1.1757652851983749,-0.49096665625013486,-0.6336850323850525,-0.19592731828335588,-0.9160273060813798,-0.5530969347038823,-0.5832825199473621,-0.393809835348245,0.8409789885954502,-1.4363324384301046,-0.4232477771477532,-0.012863214546498802,-0.5858877644141866,-0.40635270692593073,-0.5026179842462958,,,-0.1608313397253505,0.8698492875899306,-0.004728171877667821,-0.16616993716742495,-0.6773076126390275,-0.4216273811777213,0.4381532423108654,-0.6138863489599174,0.5862194063675029,-0.41451762505254286,-0.6274205408016954,-0.495332194419931,,-1.0476472816609481,,-0.30173728456393856,0.3365632487978555,
Rv1773c,-0.7511435069101786,-0.5327338049104106,0.9253852687306396,-0.9718904831499398,-0.9556886337023969,-0.8858507297266376,-0.46918153785896016,-0.5861561167814677,,0.2698560316793152,0.4520018557333112,,-0.5047633700334961,,0.3522835951868828,-0.8400993802597102,-1.1681994642369273,-0.3544247870696889,-1.5973139740858728,-1.0211861410424201,0.33847003405116655,-1.2449360314212634,-0.8753033697713207,,1.229812180727284,-0.6998406313479393,-1.0168799342404597,0.06046514645502381,-1.295085665461933,-0.9287930810259969,-0.7935885319687741,-0.6763656159314838,-1.746311475988827,0.9322663609347459,-0.6053022033331111,-0.5338660057443655,-0.8163703366223454,-0.9542239195121488,-0.9595077341525582,,,-0.7238141032207506,0.6464366293486582,1.7628911044615827,1.2173479397711835,-1.312078724173018,-0.6757667424278663,0.4381532423108654,-1.666433749047977,-1.6727613498460965,-1.386073849345652,-0.6447566328370831,0.07414874548118378,,-0.684571932649521,,-1.2187022511420822,0.3863632722604289,
Rv0042c,1.4232315477035873,1.2737011572128039,0.7793648581683982,1.466799492526193,-0.4427955464751386,-0.5184766070038309,-0.09456380973940323,-0.44744779062874523,,-0.3742017698410351,-0.33909645452792986,,-0.33660582970368846,,0.26583289113931935,-0.17820091343153244,1.0277131625113967,-0.33470897415902356,0.7215944065938164,0.785006552730608,-0.03812467020246041,0.44565570559533746,-0.464079097546945,,1.0700322876218118,-0.7376295478527839,-0.23754226896131922,-0.22331702630565528,1.1715894080060112,1.0404979983575875,-0.06913134841532882,0.08405579403621148,0.732081896614156,0.2910190796623234,0.25281065800049407,-0.2114830223369385,0.04668082137945169,0.2998313049085696,1.0788768657462613,,,-0.3155994028150798,0.823226815143925,-0.3012042386734484,-0.22783430866838644,-0.8440832246127239,0.09214954498976922,1.7286357543226891,1.0298075412191314,0.6654035730844052,0.8491564492634809,-0.5340301271916349,0.051392594069159345,,0.16253863833343596,,-0.772276085738637,1.0936046189312176,
Rv1473A,-0.7278718118880756,-1.2036814056894225,0.8212946813105297,-0.9643190210701083,-0.5016195887166359,1.030868122378354,-0.3895194692641443,-0.6419898784734848,,-0.6077733973781412,0.4569037913448912,,-0.4836906558472545,,0.4679182664075617,-0.8761435698921836,-1.125863725550044,-0.357808629622224,0.720100850566638,0.5381765577169834,-0.44912768677779785,-0.3414416687868358,-0.7887676632226382,,-0.9945301068146842,-0.4379646331001978,1.697127256043501,1.6455878143923133,-1.2686159975975355,-0.8954948534459136,-0.6579661046679136,-0.6520286944642876,-1.6188565901079854,0.9469478090517065,-0.5662401112271257,-0.6981887690464001,-0.7610766255270452,-0.9149152456280424,-0.9197366040954306,,,-0.8889187922081772,-1.927959319971951,-0.9030280000936306,1.6864462551022172,-1.0130348557220967,-0.646787491532673,0.4381532423108654,-1.2982675821144811,0.6820974843585615,1.2410106762705437,-0.3452850394531913,-0.5660668266454314,,-0.9554965937399681,,-0.8935019572071234,-1.2120242737988383,
Rv1657,-0.622649182340382,-0.5352865969997462,-1.2529712256521361,-0.8270030848061544,6.6367924860329675,0.03473053534762545,-0.479280748633343,-0.2477974700559882,,-0.02869830182674377,-1.5400923292866264,,-0.4571107430916715,,0.5043676429681949,-0.8747872640444002,0.9884240232749771,-0.36187258294582075,0.7343602389480895,0.660306713524419,-0.8684626683655569,-1.0356466821810657,-0.4973286110534106,,-0.9641108910315435,-0.747955664095152,-0.6271833758652919,0.553403998411932,-0.19248840331428982,1.027386850534259,-0.5762790914220781,-0.49470692961267937,0.9329933567860501,-1.0983242386616026,-0.1421108785691282,0.333662687661208,0.06814982396629532,-0.8393151302383356,1.0689618766693008,,,-0.5050240921791679,0.5782062738458249,0.7256005697958713,-0.34784611278003963,-0.6904420044934777,-0.48618079586577584,-2.1166842818820744,-0.6065197135556222,0.658726805162159,-0.7464716623729355,-0.4289537018171109,0.7080113444864142,,-0.4963040706368243,,1.1227078893377864,-1.1982859903255882,
Rv0757,-0.6910563767827981,-1.0433104222922118,0.7705098377589819,-0.4823510036008124,0.5909240000064612,2.1608930684159766,-0.4611158461519493,-0.6164039193249771,,-0.256979740443038,0.4400438297131592,,-0.37420489436780763,,0.6246099826202908,-0.7204328325140633,-0.13832819126328924,-0.35877900454281686,0.6369510126166915,0.6854412182378917,-0.916307466196302,0.6282211380759263,1.8317329724925961,,1.1211324331686818,-0.46789917800684583,-0.46851081293302316,0.24279281419953055,-0.9592304292653211,-0.7407234749884325,-0.19854091022895443,-0.1858274386569717,0.8215245430793222,0.7760283006659632,-0.3089417734623097,-0.4264946961089282,-0.5531854324619251,0.27946070178453614,-0.7182653120671674,,,-0.3088435314202685,0.7592068445334766,0.04958316217469496,1.8961167682345001,0.0943624758317096,-0.2049553867225554,1.0902687794036128,-0.12755787856681164,0.6773484274584061,1.1954464782563194,0.0197036357309218,-0.4921628369353255,,-0.10228996740619786,,-0.4778354916303748,0.29554431842940837,
Rv3223c,1.8194519096158053,1.5358500202079717,-0.37157203696114754,2.801197087634599,-0.5481871616712315,0.0966080072438274,-0.36196324698266064,0.04261306362280231,,0.4363565361161766,0.8488085778655514,,-0.5261497903216553,,0.3436078342243236,4.156452599775329,0.09501200095222066,-0.36187258294582075,0.7442575002165779,1.0325286838221048,2.853551295901819,0.23652255957068818,-0.5371601629434338,,-0.9341683491621057,-0.17422160870624656,-0.0721511841740086,0.4458839522063478,1.1715894080060112,-0.3113531872915085,1.7684370625768568,0.036987380578790884,0.6447478708271269,2.2460296795129215,0.2699074373761689,0.2982406788005602,-0.5143754081662303,1.019133372805736,-0.19849405437382836,,,0.350727003121893,1.0689792097568955,-0.32930094172030444,-0.2120204291385545,2.860030306467566,0.03755214610359764,0.4381532423108654,0.7605247352471138,0.6885075880955438,1.1952890982152249,-0.29562675110114994,-0.28492230271710506,,-0.7389080901649301,,-0.2786455986846222,1.4644082428205327,
Rv2621c,-0.6877002159111085,0.3597472882430195,0.8168137481973984,0.5191718395974798,0.7900202556584602,2.1600188755957337,1.5290195034460754,1.1498066954688722,,-0.04556947868553372,-1.6522988108152055,,1.9124302416237078,,0.8539642976435496,1.5414228412792514,1.413722778371733,0.15030662734212827,0.7359218789265629,0.84119753146208,1.1514925618574978,1.7685295675589414,1.6602192602670334,,-0.5064291463630342,2.1861845095182413,1.6860293714521606,1.3628873323359245,1.1715894080060112,1.512019154505475,2.407838907771164,2.261666841373635,-1.2322165648737473,-1.4415855600462621,2.6440950094998095,0.15126011200565856,1.9568919513414536,1.1289216847776113,1.4689977698894878,,,0.812549332518816,-0.8076759153358396,-0.8988313908425473,1.8298522184349835,0.3200986044597306,2.266125973099748,-0.03765548154776802,1.8805118522462934,0.7530235290945372,0.9303097457696631,2.8495852382229057,1.5405535060899749,,1.7558789542008824,,1.744049893888104,-0.8896833621557967,
Rv0273c,-0.556340119793123,0.18678860675925085,0.8165789734314371,0.5191868954387492,0.7822252534734035,-0.008285137572758991,3.719185645695954,1.0168292255611235,,-0.23561758212591322,-0.3047712516887524,,2.5823634202607346,,0.4530647856110873,1.4429705309970666,1.4260760139766782,-0.09648231523487537,0.7364710928955696,0.8876505623499,1.146397357292582,2.244294826465805,1.6643234705607035,,-0.34637717312102834,2.1861969004939703,1.6874851178796122,-0.18929120182110729,1.1715894080060112,1.5264321250842294,2.407879214163601,2.261666841373635,-1.2499657266281916,-0.14772266960511005,1.5346270738505918,0.3680102347414499,2.0264972955581553,1.132232796432339,1.4806172199383618,,,1.539710301760514,-0.7314126751591576,0.47699496569730226,-0.4864025499948094,1.155364770826469,2.266216204480016,0.4381532423108654,1.5207083948779614,-0.8983062973842322,1.179087438778757,2.8520364925704333,0.2213646317853507,,1.6415963743986186,,1.743840790801519,-0.8048027086487314,
Rv0117,1.6104523773485102,1.3652505515194622,-1.3732830360318589,0.594788370501876,-0.5775822899337397,0.4185165665739154,-0.44994883869686086,0.07388829377463035,,-0.36789891464945074,1.033454118546117,,-0.4511858290545249,,0.5394322345474392,-0.9433939230804751,-0.8501449103771529,-0.35066726498124473,0.7476919604021943,0.688709918630423,-0.09212898489358314,-0.07063254543655091,-0.6640056087522838,,-0.7866819303329783,-0.7461356739902031,-0.8729952114297695,0.017415708116887346,1.1715894080060112,-0.6926136702860082,-0.7559152865069791,-0.6409196982691383,0.9568267459278306,-0.04981305231128134,-0.619833902666549,0.09574610487117016,-0.6943239547314227,-0.8023929773335156,-0.6603955616296856,,,-0.6913446611453512,0.6260965959922474,0.3311465347895524,-0.22071650367635778,0.33421578378095856,-0.5855036030224885,-1.8674372624483482,-1.3824707572648736,0.7066454926701787,-1.1850591869589884,-0.6091872416862838,0.44134291621073996,,-0.6919291859578123,,-0.627766114093952,1.3931768241097846,
Rv0981,1.398846630106969,1.2144260135829366,0.8491518664457437,1.0379403831421663,0.2406933548571742,1.9859038102229254,-0.4680793458022729,-0.022223751482674442,,-0.22334263939263987,1.1148053799617945,,-0.4781387602110563,,0.3440574783631326,-0.4067282891193048,-0.9103682729310779,-0.36187258294582075,0.5595055744368453,0.5678152275817602,-0.8702688150903161,-0.9125510038739825,-0.602211647142684,,1.1879599357145985,0.5233396759871216,-0.6477370210729226,-0.4877894159239964,-0.8320279198960632,-0.7493700135309969,-0.423922142474095,-0.4261411476256827,0.8900547650548559,0.9071710627335868,-0.3787323744502834,-0.41692721852092746,-0.6447643416232317,-0.32790011822620674,-0.7170413568689697,,,-0.8368271410068019,0.8715751189880413,3.301537093904719,1.481164738789005,-0.5186021114925436,-0.40469476682684313,-1.5060282044228963,-0.6149934722674182,0.6678841365779252,-0.6022824478722049,-0.504156064427234,0.9132639410027102,,-0.00572898306794448,,-0.38851377170875445,1.088555662636381,
Rv1556,-0.69266469329219,-0.43371057421478987,1.151455110219056,-0.776785581483642,-0.5665791730300319,0.7080701039255772,-0.49405463581749914,0.7696386168617677,,1.2140230011660487,0.4863211632185276,,-0.41377839612278705,,0.5974383058035831,-0.1787223667526999,1.2957747233244608,-0.3425394951748048,0.9441481420154088,0.958038575758081,0.7316597734981392,-0.310220109146455,-0.440471330908782,,1.2396801901708667,-0.8300963393700372,2.0054200504544606,-0.17322150868335526,1.1715894080060112,1.3765029248093754,-0.39848274347213963,-0.4743635938173201,-1.6378023712392833,1.0041475134697042,-0.5847550527485643,0.8418129296115654,0.20863436717388606,0.07541221159732944,1.3580558614609881,,,0.41307843450104925,0.6759287622881118,-0.1685546195641281,1.5056369498535802,0.13819266575132294,-0.4039288433691124,0.4381532423108654,-1.0072654971355726,0.7287033295487706,-0.6454196177577328,-0.2779947755525115,-0.4166152818769385,,0.4967055406814766,,0.7688257582072846,0.395757511558761,
Rv0328,1.8350769835953695,1.6782231695255763,0.8321149400850419,1.576517191637737,-0.48671556541164335,-0.45002401681566934,0.21698196648723814,-0.011563687212235036,,-0.2316334149835055,-0.3883974061355859,,-0.3915627679064183,,0.29933470604221085,-0.2107503281233411,1.4946999071263118,-0.36101710130485937,0.7334431097372289,0.8269363773356226,-0.028262194832322132,0.3381989942251174,-0.3747958444553129,,1.1369080122739976,-0.8523075303084752,-0.3345398959158046,-0.45306373339182054,1.1715894080060112,1.6064882414673913,-0.19066841120199324,0.03467097756749064,0.5065183291149336,0.5887206151811701,0.06621772220777204,-0.13438266166831198,1.134191937263312,0.5189079967816017,1.545164831902293,,,-0.45179299720627325,0.8951152195562575,-0.11392088773044994,-0.11939468515457584,-0.8772273182305107,0.04410918584996713,0.4381532423108654,0.9868831755633912,0.6699878910069721,1.1651324186601624,0.1364961114531446,-0.3435163887098707,,-0.2792613862464657,,-0.9463210411169307,1.4361776031252211,
Rv3557c,-0.5922402756425746,-1.2013823329630362,-1.0003620596805674,-0.5742357108795652,-0.5734049713504685,-0.2732084323057457,-0.08323042548255823,-0.05014189457655569,,-0.3509939490281708,1.0026630798115792,,-0.4100186113467795,,0.5127837960194114,1.1432996379637255,1.1958471131572064,-0.22162645286461208,0.7321249653859984,0.6172293854980101,1.0419989557280627,-0.4028861959644524,-0.2891876061912066,,-1.0391601182976973,-0.7320894042381428,-0.6932375346714187,-0.4278812089000548,0.9332912456451513,1.2431807122737502,-0.16532004534143702,-0.26230183146061004,0.8746973356230687,-1.0292181442611605,-0.35962079624366566,0.13777331198916007,0.19066246688180788,-0.510582813580287,1.2508070317286957,,,-0.6626557111692949,0.5679101333276287,0.7988315962951401,-0.1408099689855814,1.4060617145364136,-0.27293420961330983,0.4381532423108654,-0.2229855962663977,0.40892098076749456,-0.3006769558313227,0.3154450417781964,-0.5844443923029589,,0.4715666973998489,,0.7445036296909743,-1.1653015745117774,
Rv1453,-0.6671280954284302,-0.0565254596345086,0.8232423408991308,0.5173237786061741,3.7307761637871106,2.15999030256635,1.5109852977471467,2.031607920118648,,-0.20173714332131326,-1.652550280223464,,1.8958195194850833,,0.8865837488551142,1.5417317580893002,1.432450602057656,-0.07505950689112616,0.7384381283847785,0.8904443200701901,1.1498112284075481,1.733117754226945,0.2680869283102537,,-0.699031963651436,2.186199187309129,1.6967010494093535,0.8009489322850829,1.1267110786284937,1.53386938247242,1.3526550381159863,2.261666841373635,-1.250948677145151,-1.442235396661546,1.6847718717040334,-0.15001399409180066,2.0271437831124013,1.1278100858775468,1.486613155766194,,,0.8602913643776792,-0.5617332744832655,-0.4772401971027278,1.251131793315275,1.1681026831907106,2.2662635859376508,-1.2090186403343512,1.584842149200867,-1.2386910408491247,1.2679046750273013,0.9117068382399903,0.200979871629752,,1.7837552266403984,,1.7451469434652551,-0.9536011281125202,
Rv1033c,-0.5551267360870991,-1.1906612493314637,0.9777979593418651,-0.5829572941230835,-0.5773564926316799,-0.16680393295512794,-0.261655702128292,-0.09344366720393894,,0.6986976121827849,1.1283309308425942,,-0.057950278548700405,,0.6054364820300753,1.0099336865616968,1.2823086819204346,-0.36187258294582075,0.7369505940696679,0.8040890299051205,1.0386023342696957,-1.0984694930505654,-0.28491478517672897,,1.251839047369028,-0.4272796340168157,-0.5507444234596994,0.5982540452896106,1.1715894080060112,1.3596774361748196,0.2812605341086009,-0.2803526678530656,0.8757437874318023,1.025045283535755,-0.28681692241499346,0.9884564779718367,0.7418814852567195,-0.5006523893721325,1.3453897065581593,,,-0.20754272646119343,0.9364935618882234,1.7147180826285977,-0.2934991613625087,1.532244349751064,-0.3049933594580376,0.4381532423108654,-0.2995822600263358,0.7528697142688073,1.2010428140082474,-0.3091528201476079,-0.4693472615112636,,0.5561879585121029,,0.07482783235332309,0.406084789541092,
Rv2069,-0.6483633995406163,0.005526069674424171,0.8177470412161433,0.5192136235349012,0.7838709119441415,0.031609952741697825,3.719185645695954,0.018872951827050916,,0.24742366849507735,1.0374879773051096,,2.582363675894348,,0.4593801410253843,1.5436622972827083,1.4471832531888458,-0.13874226446838306,0.7132065152984403,0.9334629839442117,1.1477890971051068,2.2483911983366407,1.6652939807520948,,-0.47963126398392164,2.1861990620593925,1.687668669980535,-0.3621061734596551,0.09049268678126943,1.5510574697107637,2.407950308618801,2.261666841373635,0.1712027922165543,-0.14821930654386004,1.6589391055392393,0.45365717185055976,2.02866571833015,1.1356852100756376,1.500470682173246,,,1.4429669438861994,-0.7943287664206601,-0.5186318746869173,-0.5512973876834705,0.03713860989830471,2.2663752701575057,0.4381532423108654,1.568602707903351,-0.8973998690868554,1.212919058625729,2.856344076224854,-0.20717384475085066,,1.778990465408128,,1.7441672462600775,-0.8614275954390034,
Rv1460,-0.7105272583627479,-0.7832710774661638,0.6466521962504889,-0.7335451357792738,0.3027451905270991,-0.46614011676909206,-0.43299736696237506,-0.3757117373067868,,-0.44774409783750957,-1.4208524863707885,,-0.5271991904591333,,0.43769596380743664,-0.3166564450384573,0.007441810997583283,-0.36187258294582075,0.6364204023121209,0.07623713153124963,-0.7814289889309181,-0.8982028681043082,-0.43668005117583575,,1.0724198904113718,-0.4888786757684145,-0.5183593682747237,-0.6989321801391571,-0.6092774433296391,-0.4063922280430039,-0.46525723986144335,-0.45878490324108356,0.8617893245503924,-1.2265901087992181,0.10037362741318988,-0.2216916700519797,-0.5479689693637088,-0.5250995850082268,-0.3144303443602392,,,-0.8020193289021402,0.5445111906050862,2.5173380538280408,-0.08306226085780634,-1.138520701697393,-0.3922594837739055,0.4272148994864353,-0.3705962759330294,0.6491314540152764,-0.6090275894536712,-0.4108859502949883,-0.2617941488353327,,-0.7274087721769118,,-0.19434120699954088,0.2540593675846531,
Rv0903c,1.5450368587177072,1.2548808696897686,-1.0710178162788653,0.9566836266499119,-0.6081617437415118,-0.6793345045773715,-0.4055936758946126,-0.5266764285123126,,-0.14235654311456855,-1.172005064501914,,-0.5052946042833286,,-1.03275392335715,-0.4977047032832483,-0.33530837946781383,-0.34418911791876605,-1.1030588441747669,-1.7167231472056923,0.2534311330161724,-0.9676795271248256,-0.7660238907629523,,-0.9839096034622566,0.44469932769809517,-0.6131644568513129,-0.5190309356891114,-0.592430697741356,-0.9215838242024628,-0.31613678435671544,-0.41771593812351626,0.9122429250844929,-0.5426127395816367,-0.41731256430909536,-0.4098493449988463,-0.6463320565600129,-0.4392938250704727,-0.9595077341525582,,,0.2049357131784522,0.4902723911514192,-0.6352970687512068,-0.8208299587632312,-1.1230599409714568,-0.40966801313477563,-0.10725054697962173,-0.6369079004385849,0.6913052108143573,-0.5607104757131836,-0.35605209682822125,0.06454619019949243,,0.0675282594574807,,-0.8389640694197995,1.250211342606667,
Rv3249c,-0.7015270330991145,-0.8647697209860483,1.122214087793202,-0.9963911264480035,-1.004422528318124,0.40532730953364254,-0.42492301458236026,-0.15995633259093303,,0.04880943441038294,-0.5034676959455112,,-0.48065480711516984,,0.5096371474814404,-0.947740095450623,-1.1617054362680066,-0.36187258294582075,0.6819581760843552,0.6261754636443273,0.2829689482929106,0.43195192853857844,-0.8281433451541954,,1.2241961256954321,-0.7846111063797837,1.5504099443461459,-1.1217613774587143,-0.8747181256538172,-0.9261224294335433,-0.7118130902691335,-0.7007225103355886,-1.7105144993627628,-0.16763389142585586,-0.5418151603515872,-0.007398873157001716,-0.8138190312786985,1.0207739948956265,-0.953449307436166,,,-0.908046923732431,0.6349570650258489,-0.6957022418156809,-0.5796303801230136,-0.2910945494621983,-0.6971277016188536,0.3423308998061186,0.3467676038707674,0.712165110069754,-1.0497276652557608,-0.6305520694021985,0.16690825495413905,,-0.4019929091804499,,-1.2550695913223786,0.38128342920696284,
Rv0023,2.046330142956696,1.9145659520228377,0.8535757647246749,0.6876664811694803,0.6600673783607847,-0.45257020674244297,-0.4321407280578242,1.310652085838966,,0.1285682582058185,-0.4167866638822538,,-0.12320413947874573,,0.3788145138041064,-0.40899319459043054,0.6033603034398617,0.7057327629328602,0.746519934677715,2.2633728545940834,-1.164120142482411,1.8633370760189252,-0.14895182255573708,,1.1453542655014004,0.43077400961472967,0.6636791003652425,1.2171837772196712,1.1715894080060112,0.13429582478030982,-0.6153391451906907,-0.5767534239646198,0.38022274839126513,-0.0261097295185853,-0.04449955814584403,0.14489115923229365,0.011450341017426749,4.250273910452153,0.31868789445809076,,,1.0037153987594463,0.8844169639696394,1.0256491777707495,0.7820588030163064,-0.31871019552296714,-0.539922840175023,-0.9304455879571182,0.28930420347813124,0.6549152668044852,1.2012086911507829,-0.577612687209218,-0.06608084892451481,,1.6215438934468982,,2.7588882452229573,1.6526014574635133,
Rv1846c,1.5199492425416736,1.1551981151979693,0.5390031174649781,0.9983401297023546,0.474586933450484,-0.5591524843325051,-0.49405463581749914,-0.8583358482807306,,-0.5800547802938304,-0.844323917131066,,-0.20897558631030677,,0.1214667366429929,-0.308463111212112,0.23162249180122085,3.3777901062661337,0.6148152921821755,0.09668990988217412,-0.7955215091645795,1.1592928613566862,-0.15046608167057182,,0.9883625854900315,0.6359838693305292,-0.44714728312987184,0.5570198487854503,0.31546089975487895,-0.14050367949376985,-0.3022662302273375,-0.3211167977408813,0.6888653289993928,-0.2565671176737372,0.028624648239918036,-0.3250756135534291,0.07303842351511718,0.9852408978823619,0.07391817606484348,,,0.4004047914846855,0.5608693872063765,-0.1345841920158265,-0.1730182963377263,-0.3339438485064949,-0.31154596979744553,1.1122294884076576,-0.39692953987759616,0.6806102746891679,-0.20751815938314383,-0.5071250684187856,-0.191519166872016,,0.6768076067556943,,-0.07947646339920654,1.3411887832227398,
Rv0324,-0.4816995402371049,-0.7866039514155426,0.9617401971328058,-0.2805686144170378,-0.7264215408336503,0.19026942771846156,-0.27169955737418944,-0.552186862072207,,0.9268313546767426,-0.4876183851572395,,-0.30908276331809703,,0.3516230969510502,-0.0650380382542251,-0.5651039207536893,-0.32773592088085574,0.7166386598314647,0.7095254068026018,0.6608345953547212,0.4682404287104424,-0.7551243689136371,,1.2311472108467916,-0.464383282158522,-0.27602953511030653,-0.4131106691193314,1.1715894080060112,-0.473321566171153,0.7347301610230959,0.009398968993762432,0.5309214302041388,-0.08950621433271881,-0.04210779542016731,0.6168393893978904,-0.520176046164891,0.34251837360869447,-0.39228608442391355,,,-0.9760766521140513,0.8558928317601756,1.7118000961339002,0.0026627529282276167,2.661658352058961,-0.04832180101530746,-0.3341815040441087,0.436864367434254,0.3049384324831671,0.539274580650041,-0.6158429153969993,-0.6213098298081594,,-0.4127261991290887,,-0.6925040476624427,0.38703580475145194,
Rv2017,-0.6462841568584405,0.07647238140693423,-1.3309630263899892,-0.8117790468527717,-0.31259659114321464,2.161321508806627,-0.34190709925174684,1.6587475119042003,,0.7418936366545483,0.49158197011199056,,-0.17650754315981998,,0.8544646281961247,-0.32646065949759656,1.2627121140421342,-0.2478744896849193,0.7441986183292648,0.7605169324893556,0.6602914243625445,-0.5650705112498,1.6524554336392456,,-0.7705283022047056,-0.7375947454729871,-0.9235807871814544,2.2851619141855966,1.1715894080060112,1.336324786479867,-0.5030381042455502,-0.4849471212397395,-1.5753294745318291,1.0209820869347317,0.48222837180506734,0.5136104814774609,0.48059666251269345,-0.3373673070422007,1.3269571801485214,,,2.2765734505316626,-1.6073486079409314,-0.8261630924031765,1.877182576206497,0.814593074072508,-0.44151706306851546,0.4381532423108654,0.2774613960495717,-1.5451518689885486,-0.10665724190957385,-0.2325591728241495,0.5397534296922182,,0.20207812091022084,,1.3247040414344662,-1.000624509201517,
Rv0238,1.3411358533239308,1.3260869681930154,-1.0567870296965614,0.1463333309737906,0.04969662777128349,-0.5339828397038798,-0.3436066679460951,1.539127829717738,,0.3854731602566216,1.1270478665028443,,2.5823639809563947,,0.30066929935509024,0.9337604286983469,0.7703614803328098,-0.18108234400728207,-1.4948928597128155,-0.05361368252894922,2.1801194807144046,2.1547215362736534,1.6356233383004732,,-0.8617236209851818,2.186199212418915,-0.37281947510573854,-0.6659607362619164,1.1715894080060112,0.7904271175809086,2.406679380235822,2.261666841373635,0.1703558438434505,1.0222063203557155,2.6270574488581087,0.10095763797558759,1.9880895891297736,1.1310244103551879,0.86385230816248,,,0.6058012357495008,-0.6762330446523529,-1.4081210868481673,0.32606226863776133,-0.5098048380671834,2.2634615422264797,1.492792508328026,1.0755370817500949,0.7524973864517241,1.267897275573215,1.1332861854430951,-0.40142892991851287,,0.46460805251922105,,1.715013622570716,1.1274278197151573,
Rv1189,-0.6465544002918375,-0.41879263942831285,1.1861357430910855,0.5192017248436487,0.7758466698216707,2.159520022132469,3.719185645695954,-0.13896335708774396,,0.5334511709704706,0.49668298666579663,,1.919827164973223,,0.7926282609781407,1.4534702089257734,1.4379114545776543,-0.33842549690068524,0.9486377873303946,1.0078716802249221,1.140023546066045,1.7572868121592875,-0.07375819733491062,,1.2550186329736734,2.186199212418915,1.6887761823587961,-0.7621812699663284,1.1715894080060112,1.5402392166669567,2.407918705428325,2.261666841373635,-1.230554977810386,1.0337008260553577,1.7519597376112717,0.4364461495572136,2.0277024181144627,1.128600081647997,1.4917496321445176,,,2.7513818594514783,0.7113879845114653,-0.5370515404584566,1.1980120208539375,0.8460456702933138,2.266304627370641,-2.4948244939514796,1.582523475311583,-0.9166354179853594,1.213948489637788,2.854434012400505,0.7311879553443924,,2.1139542377918685,,1.0324548934637043,0.409347148187717,
Rv3417c,-0.6910209953247769,-0.36564545637890933,0.6252854944847949,-0.5847020159776234,0.5599856859771413,-0.40233265036822863,-0.48435670820876037,-0.4447739610519202,,-0.33086347344221934,-0.48373273076100654,,-0.4959915625052833,,0.13274726381069757,-0.1133072464967145,-0.018538040589669253,-0.3097595089570624,0.6126892100876227,-0.18251210430001003,-0.6991103685202644,0.37675684615825056,-0.6744359705421702,,1.0726541452803133,-0.33834344759779705,-0.12626926767936417,0.9691920310092655,-1.1789577259733701,-0.5180665860660421,-0.2711084202473523,-0.24079962910432592,0.37891560042637706,-0.13985121666655204,-0.6769877206009852,-0.3736145353042571,-0.6814865060358756,-0.07419477880558392,-0.5776074124616796,,,-0.681730249287153,0.3553654260362523,-0.2761292099503539,-0.28559915322799584,-0.7584911799802291,-0.29240176976676474,0.4381532423108654,0.2790391549939592,0.5306765053402654,-0.17479771441316502,-0.5228269764863128,0.5533738856599527,,-0.5330703648844883,,-0.03341874731882673,0.25356340820701273,
