,4abut[c],h2o[c],agm[c],ptrc[c],nad[c],ala__L[c],nadh[c],nh4[c],arg__L[c],co2[c],argsuc[c],atp[c],asp__L[c],citr__L[c],amp[c],ppi[c],asn__L[c],gln__L[c],ala_B[c],iasp[c],f6p[c],gam6p[c],adp[c],pi[c],cys__L[c],glucys[c],glu__D[c],nadph[c],nadp[c],gthox[c],gthrd[c],dnad[c],1pyr5c[c],glx[c],hoa[c],hla[c],o2[c],h2o2[c],coa[c],ppcoa[c],acgam6p[c],accoa[c],gam1p[c],acgam1p[c],gal[c],gal1p[c],utp[c],g1p[c],udpg[c],adpglc[c],glc__D[c],malt[c],2mop[c],man6p[c],man[c],tre[c],dxyl5p[c],tyr__L[c],4hba[c],4mpetz[c],uacgam[c],uaccg[c],uamr[c],xu5p__D[c],3hmp[c],glyc__R[c],udcpp[c],ump[c],unaga[c],decda_tb[c],galfragund[c],agalfragund[c],decd_tb[c],ala__D[c],alaala[c],decdpr_tb[c],decdr_tb[c],prpp[c],dttp[c],dtdpglu[c],ragund[c],udpgalfur[c],udp[c],dtdprmn[c],dtdp[c],dtdp4d6dg[c],dtdp4d6dm[c],udpgal[c],decdman1p_tb[c],PIM4[c],LM[c],arabinanagalfragund[c],LAM[c],acglu[c],acg5p[c],acorn[c],acg5sa[c],succoa[c],sucarg[c],orn[c],cbp[c],pro__L[c],fad[c],fadh2[c],sucorn[c],sucglu[c],sucgsa[c],odecoa[c],hdcoa[c],c5tetdcoa[c],c3dodcoa[c],t2dodcoa[c],d2hdodcoa[c],dodcoa[c],co[c],fdxox[c],fdxrd[c],icit[c],mql8[c],mqn8[c],2dmmql8[c],2dmmq8[c],hco3[c],gtp[c],gdp[c],pheme[c],fe2[c],mycobilin[c],appl[c],rdmbzi[c],gmp[c],air[c],4ahmmp[c],gcald[c],amet[c],dann[c],ahcys[c],btn[c],btamp[c],dtbt[c],s[c],h2s[c],pppi[c],hgbam[c],cpppg3[c],pppg9[c],fmnh2[c],fmn[c],ru5p__D[c],db4p[c],dhna[c],octdp[c],ipdp[c],dmpp[c],grdp[c],h2mb4p[c],ppp9[c],fmcbtt[c],mcbtt[c],5fthf[c],methf[c],glu1sa[c],5aop[c],25drapp[c],ppbng[c],hmbil[c],4ampm[c],ctp[c],cdp[c],mg2[c],mppp9[c],no2[c],sbzcoa[c],nh4oh[c],pre4[c],pre5[c],pre3b[c],dscl[c],pre3a[c],pre6a[c],pre6b[c],pre8[c],hgbyr[c],5aprbu[c],4r5au[c],4ppan[c],4ppcys[c],pydxn[c],pydx[c],pydam[c],5prdmbz[c],scl[c],scl2[c],sheme[c],sucbz[c],2shchc[c],thmpp[c],thm[c],4mhetz[c],udcpdp[c],frdp[c],uppg3[c],met__L[c],dad_5[c],pydx5p[c],r5p[c],2plac__L[c],lppg[c],34hpp[c],oxa[c],ddhrb[c],f420_0[c],f420_1[c],f420_2[c],cpmp[c],mptamp[c],mpt[c],mocogdp[c],hemeO[c],hemeA[c],dad_2[c],thmmp[c],2sephchc[c],ichor[c],aact[c],2aobut[c],e4p[c],dmbzid[c],barb[c],ametam[c],adn[c],hcys__L[c],ade[c],rhcys[c],so3[c],acser[c],cyst__L[c],ser__L[c],hom__L[c],achms[c],metsox_S__L[c],metsox_R__L[c],5mthf[c],thf[c],suchms[c],2obut[c],thr__L[c],pser__L[c],hercyn[c],gluhercyso[c],hercyso[c],ala_B[e],ala__D[e],ala__L[e],arg__L[e],asn__L[e],asp__L[e],coa[e],cytd[e],etha[e],fum[e],gly[e],h2[e],h2co3[e],h2s[e],his__L[e],id3acald[e],ile__L[e],leu__L[e],lys__L[e],mal__L[e],no2[e],orn[e],pac[e],pdima[e],phdca[e],phe__L[e],ppdima[e],pro__L[e],pyr[e],ser__L[e],skm[e],succ[e],thr__L[e],trp__L[e],tyr__L[e],val__L[e],ac[e],4abz[e],for[e],akg[e],4hba[e],glyclt[e],co[e],acald[e],ocdcea[e],etoh[e],hexccoa[c],arachcoa[c],pmtcoa[c],stcoa[c],2agpe160[c],hdca[c],pe160[c],ocdca[c],mocdca[c],chexccoa[c],hexc[c],tdcoa[c],ttdca[c],hdcea[c],ocdcea[c],octa[c],occoa[c],malcoa[c],dca[c],ddca[c],arach[c],ttc[c],mmcoa__S[c],marach[c],dmbhn[c],tmlgnc[c],ptd1ino160190[c],gdpmann[c],PIM1[c],PIM5[c],PIM6[c],Ac1PIM2[c],Ac1PIM3[c],Ac1PIM4[c],PIM2[c],PIM3[c],g3pe[c],Ac1PIM1[c],Ac2PIM2[c],acac[c],aacoa[c],pa160[c],12dgr160[c],pat[c],phdcacoa[c],ptd1ino160[c],mi1p__D[c],mycolate[c],mmycolate[c],tdm1[c],mmmycolate[c],tdm2[c],mkmycolate[c],tdm3[c],kmycolate[c],tdm4[c],tmha1[c],tmha2[c],tmha3[c],tmha4[c],1hdecg3p[c],decoa[c],hexcoa[c],butcoa[c],4adcho[c],4abz[c],chor[c],dhpt[c],dhf[c],dhnpt[c],2ahhmp[c],6hmhpt[c],6hmhptpp[c],dhpmp[c],ahdt[c],2ahhmd[c],10fthf[c],mlthf[c],thfglu[c],fc1p[c],lald__L[c],gdpddman[c],gdpfuc[c],man1p[c],glyald[c],pa160190[c],1msg3p[c],pa190190[c],cdpdhdecg[c],cmp[c],cdpc16c19g[c],cdpc19c19g[c],inost[c],pg160190[c],clpn160190[c],etha[c],pgp160[c],pgp160190[c],pgp190[c],ps160[c],aspsa[c],4pasp[c],fdp[c],13dpg[c],g6p[c],phom[c],3php[c],etoh[c],glyclt[c],oxalcoa[c],forcoa[c],prbatp[c],histd[c],his__L[c],hisp[c],imacp[c],prlp[c],aicar[c],eig3p[c],pran[c],2cpr5p[c],prbamp[c],prfp[c],mi3p__D[c],iacgam3p[c],lys__L[c],L2aadp6sa[c],tmha5[c],tmha6[c],ibcoa[c],2mp2coa[c],3mob[c],hphthiocnylcoa[c],pmtri[c],pmtricoa[c],2mbcoa[c],2mb2coa[c],3mop[c],ppap[c],hepdp[c],hexdp[c],pendp[c],ggdp[c],gmhep17bp[c],4hbz[c],phdca[c],prephth[c],prephthcoa[c],omtta[c],homtta[c],m1ocdca[c],dmarach[c],tmbhn[c],mbhn[c],tamlgnc[c],dmlgnc[c],pmhexc[c],tmhexc[c],hmocta[c],tamhexc[c],tamocta[c],hpmtria[c],pmocta[c],hmtria[c],omdtria[c],hpmdtria[c],gluala[c],bhb[c],salc[c],mcbts[c],cmcbtt[c],phthiocerol[c],pdima[c],frrppdima[c],mfrrppdima[c],pg160[c],pg190[c],phthdl[c],prepphth[c],pphthdl[c],pphthiocerol[c],ppdima[c],tat[c],tre6p[c],paps[c],pap[c],tres[c],triat[c],ugmr[c],s7p[c],gmhep7p[c],h2co3[c],n6hlys[c],n6hlysmal[c],mcbtm[c],meroacidcyc2AMP[c],mmeroacidcyc2AMP[c],kmeroacidcyc2AMP[c],mmmeroacidcyc1AMP[c],mkmeroacidcyc1AMP[c],tre6mmp[c],tre6mm[c],ppm[c],c78mycolatepp[c],nmn[c],dgtp[c],dgdp[c],cytd[c],din[c],damp[c],dadp[c],gsn[c],gua[c],xan[c],ins[c],imp[c],xmp[c],xtsn[c],dcmp[c],dcyt[c],dtmp[c],thymd[c],dgmp[c],dgsn[c],dctp[c],datp[c],udpglcur[c],cgly[c],phe__L[c],phpyr[c],trp__L[c],indpyr[c],fe3[c],oh1[c],malt1p[c],tbsinyldp[c],mndn[c],dpcoa[c],2dhp[c],pant__R[c],nac[c],nicrnt[c],ncam[c],quln[c],pnto__R[c],pdx5p[c],pan4p[c],2dr5p[c],6pgl[c],6pgc[c],rib__D[c],f420_2h2[c],drib[c],uaaAgla[c],uaaAgtla[c],uaaGgla[c],uaaGgtla[c],uaagmda[c],uaagtmda[c],uAgla[c],uaAgla[c],uGgla[c],uaGgla[c],ugmda[c],uagmda[c],uggmda[c],ugggmda[c],peptido_EC[c],peptido_TB1[c],peptido_TB2[c],26dap__M[c],uamag[c],ugmd[c],uAgl[c],uGgl[c],uama[c],ugmag[c],uggmd[c],ugagmda[c],ugma[c],rbzn[c],phbz1[c],phbz1g[c],phbz2[c],rrppdima[c],rppdima[c],4c2me[c],2p4c2me[c],decdp_tb[c],decdp[c],2me4p[c],2mecdp[c],hmbpp[c],2mcit[c],2mcacn[c],micit[c],camp[c],dcamp[c],25aics[c],fprica[c],5aizc[c],cbasp[c],uri[c],dcdp[c],dutp[c],duri[c],dhor__S[c],dump[c],2dr1p[c],ura[c],gar[c],fgam[c],pram[c],gdptp[c],35cgmp[c],hxan[c],dudp[c],orot5p[c],orot[c],fpram[c],r1p[c],so4[c],aps[c],ppgpp[c],actp[c],id3acald[c],mthgxl[c],lgt_s[c],msh[c],igam[c],cigam[c],fcmcbtt[c],h2[c],mssg[c],iacgam[c],ribflv[c],5apru[c],25dhpp[c],dmlz[c],14glucan[c],glycogen[c],malt6p[c],sl659[c],sl1278[c],sl1[c],2mahmp[c],26dap_LL[c],23dhdp[c],thdp[c],sl26da[c],sl2a6o[c],ca2[c],cl[c],cu2[c],ile__L[c],k[c],leu__L[c],pac[c],skm[c],val__L[c],pacald[c],anth[c],pphn[c],3psme[c],2dda7p[c],3dhq[c],3dhsk[c],3ig3p[c],peamn[c],skm5p[c],indole[c],glu5p[c],2ahbut[c],alac__S[c],23dhmb[c],23dhmp[c],3c2hmp[c],3c4mop[c],2ippm[c],3c3hmp[c],4mop[c],2maacoa[c],3hibutcoa[c],3hmbcoa[c],8oxdgtp[c],8oxdgmp[c],8oxgtp[c]
Rv1725c,0.19888465393332685,0.11224884206379905,0.9288970308833575,0.019374151210877214,1.7881076203080573,0.19134337985725267,1.7881076203080573,0.051009219168720574,0.8575197635779261,0.1003861077358095,0.7940219030208316,1.4387622431566678,0.1361699418932148,0.16200125499045007,1.4387622431566678,0.010260000056484586,0.3422118127592238,0.0,0.35960478882218716,0.1361699418932148,0.054160355233137086,0.058286398057308286,1.4387622431566678,0.010260000056484586,0.5426519536360125,0.582247377936563,0.016866530879903963,1.859592881559434,1.859592881559434,1.4163712987457833,0.6426836580590573,1.7166202911337456,0.0,0.19556598314634024,0.2928526967631346,0.3901394103799289,0.02041739896872796,0.41413745181374106,3.857720923028256,4.718937190512292,0.1272509076851009,3.857720923028256,0.10412087755138023,0.12091709170523333,0.10234321950526223,0.08786455327776073,0.03394841812221244,0.073853398625687,0.10907884397960994,1.5158677044961326,0.073853398625687,0.06592444205036233,1.7827127152459934,0.09693849498954267,0.13165961666865986,0.11659410101973898,0.0,0.36752343498518203,24.797128787110108,1.6098130158429094,0.1154380419232236,0.12585383633701772,0.1362715727132696,0.054160355233137086,1.604433962492957,0.14797998438155535,0.06649274890085502,0.03262995448061296,0.21107680816018226,0.34521466612190765,0.29998624187260786,0.32260951360593343,0.0726544283466596,0.22583115288108419,0.2524779560477386,0.29902228161766664,0.3221071756896588,0.027877282365959582,0.10784117987112467,0.21171830498277022,0.23095174722127226,0.13611016949964555,0.03237233588063268,0.2749360487415365,0.08687344888787181,0.2327908852593972,0.2538634665123192,0.12259401915414256,0.19297720583744268,1.4195574734165626,1.548517986720516,0.33154332440334444,1.8111350756107314,1.5113504758953618,0.010183353741974125,0.019374151156926422,0.01477875252697472,3.857720923028256,0.9249247290954318,0.019374151210877214,0.032707828253392704,0.0,2.2470681228892064,2.2470681228892064,0.9958897536966235,1.132301085835001,1.0647599359867226,3.3873079305851084,3.3873079305851084,3.4301622202323445,3.4832292848119994,3.5500479782362127,3.6217507296193525,3.3873079305851084,0.06282007815656683,0.7232051084154195,0.7232051084154195,0.060871203334121195,0.9364801814323515,0.9364801814323515,11.207498465031787,0.8479632557977219,0.0,1.3762948225436937,1.3762948225436937,0.2014668987701128,0.017068222719629857,0.20138166100337115,2.0087912618302903,2.064966097700713,1.3334865107216358,0.23081208111817103,0.2720032125567408,24.797128785498344,4.171527094379096,1.1467579412296007,3.8639456089510866,0.5826799135263119,1.56946857836066,1.086454499897135,0.6333283050288756,0.5426519536360125,0.010260000056484586,0.4647751693846337,0.0962361973023601,0.16127345719520034,2.045694647092133,1.9334687238574406,0.054160355233137086,0.08437307276000798,0.49672473365311187,0.098916610012439,0.04101702174840895,0.04101702174840895,0.04947322557112827,0.11327527882549453,0.1813427504943093,2.514007182979291,2.334506084412711,2.4473622327632945,2.5613869531408158,0.016866495784723153,0.032740434284947925,1.4360932446351498,0.04861437660244172,0.0644883167239682,0.2720032125567408,0.03394841812221244,0.03394841812221244,,0.2214205715124332,0.2515645496724747,5.060024221171402,0.051009219168720574,0.321862323511847,0.34325364135178676,0.3004710056719074,0.20273306950967843,0.22107311620030826,0.36464495919172646,0.3860362770316661,0.40742759487160585,0.4288189127115454,1.4360926352664354,1.495890619784818,1.1781637862891612,1.9959748656815945,,0.059267085080680584,,2.0059954250781997,0.2210731504372656,0.22107311620030815,0.25775364894602193,0.41664561224359853,0.38695247374532954,2.3755209522764567,2.105649679771734,1.6098130158429094,0.05826776378478605,0.05826776378478605,0.08036225704902043,1.969203847735986,2.107920568602522,0.03892380738431729,0.09794117437856442,0.7360032688643672,1.4958863239898632,0.3432627312216196,0.2905694670247904,2.1609537019778178,2.3189996394947734,2.3716816186670924,3.017502186229859,1.4360905732667786,2.5384343679715156,2.2348897345984784,2.306950933910921,0.4557968981712683,0.47973398385857324,1.7172569031552178,2.105649679771734,0.35725989364825383,0.3275678721391221,1.7857025167283422,1.562613771626393,0.09794117437856442,1.8880540798331733,0.06945879867407138,4.30185629870617,1.4387622431566678,1.6465622353963565,1.3052253230442874,2.1382485674530707,0.26848208813604313,0.2710841385022394,1.6465622353963565,0.19974345723097456,0.9278341218079944,1.14387584530442,1.8652173203047424,1.8581972872506571,2.6239696408532076,2.5613869531408158,0.9278341218079944,0.9278341218079944,1.3395250265244443,0.06774524682862959,1.7070806871916444,2.406691416434064,2.4753632396259837,0.5599114357750461,0.2912279068571385,0.2782862353378484,0.9270123999578607,0.4259583669945259,0.40148789689929887,3.959161398655474,0.09794298634265164,0.23885017131898045,0.030803625407286025,0.0,0.1371586159459149,0.4323111224813319,0.6214585252121247,1.5536228558560552,0.6542934571215714,2.007977592582747,0.4303582768457236,2.407508379676814,0.12423478454050489,0.3004808045764134,0.14908298812139223,0.09133364708394681,1.3638164883523762,0.3205733003696393,0.34864388327110485,1.990312162126118,0.06327609494313698,0.030316570153326478,0.1960793202330918,0.25566222954093726,0.008314015779024709,1.568011287852625,0.6007638372195282,0.39492158583205245,0.3719186334456593,0.05851583761591448,0.3981032651497389,0.0,0.0637634054587948,24.869632109962467,24.94213543237678,0.0994134975071562,0.04124345781623381,0.08260498253469854,0.07497597523556136,3.670006620585427,3.5917400987089496,3.3820259057911386,3.585134066762077,0.36364470414207,0.07020641449800183,0.45857678090820203,0.06772449648701928,0.31586587645031283,3.748076429375928,0.09763292838605371,3.3816171839199103,0.07020641449800183,0.07020641449800183,0.07020641449800183,0.026015886866089376,3.143427448320521,3.086167403901871,0.05803566956507027,0.06691881200849331,0.08014667236123564,0.08263557149861353,3.795831039841191,0.6257667454193558,0.6951873524200136,0.764608209901966,1.0325756111497222,1.6907349056044052,1.2261162010789461,1.484037723284834,1.5485179542044596,1.3132884908526714,1.444518173469218,1.3733330193161373,1.2905968552995786,1.355077189862911,0.21203869749456974,1.3789033189264706,1.2485747554034623,1.136722297905184,3.9592137747945273,0.23871875112426708,0.23871875112426708,0.9731831286615651,4.041501289108303,0.3593980611327634,0.073853398625687,0.3497223202321407,0.3497119978931284,0.4493714165542419,0.34970555011850984,0.4493630110074487,0.34971311433746194,0.43276597305118375,0.34971187840259593,0.44937107727514525,0.6395594303548227,0.6395702348957236,0.6573070737310401,0.6395631995699189,0.07020641449800183,3.4553464923920165,3.203776052047111,3.2731188892643495,0.34266828058489107,0.3666559844138707,0.2978764033310013,2.0931909742523325,2.151307598424733,1.5556820781932559,1.6752735857688983,1.6752735862788593,1.735069338786063,1.4958863262208304,1.4360905743376429,1.7350693377297142,2.5613869531408158,2.5613869531408158,2.630586801714547,0.11729926376313744,0.07853036114634218,1.7611408368415573,1.8315467680787096,0.13087560993438516,0.07448627010100212,0.6620433019525547,0.47774783298183837,0.5373426744878582,0.13889346534246483,0.03394841812221244,0.8274694331604523,0.7610038808449598,0.073853398625687,0.8620780493176465,0.9235842598923577,0.2191119350207223,0.2862182022761641,0.8005711070126398,0.7410331117959265,0.4263808459724797,0.616904174956476,0.3948039219796731,0.01650447537492084,0.02041739896872796,0.073853398625687,1.121398118169561,0.03436890137063907,0.03798426533898691,24.869632109962467,4.418494910531443,3.857720923028256,1.5028463882342433,1.4878510777144272,1.4920652352210448,1.4181193214730425,1.2977237941274287,1.6947146166075207,1.082098293860981,1.2329466040748647,0.3257280896536407,0.34333484211453064,1.5667444327712743,1.6308808175280405,0.09819350112551173,0.18166791202238652,2.1973822098406357,2.4170211752334243,0.6572998229475923,0.6218266040292925,4.998067687005288,5.137518829091261,0.21381013827635578,4.23173971403206,0.42327652571358976,4.004989932186799,7.843488494585942,8.101829859095,1.6082471487859964,0.31655210939724715,0.09135232306514478,0.0837933034975069,0.07623955416707423,0.06869107793604752,0.12722756116503484,0.31919861665399085,0.303616755996237,0.8338264790932925,4.488205354242724,1.1117072588547974,0.8679333270438007,0.5652013797471814,0.6357274935312807,0.7062536097164424,0.6949583883121934,0.7767797283026655,0.7641536732761065,0.8473058492899493,0.8333203914339726,0.9178319726782925,0.8340279684728512,0.9025355418017389,0.9883580984676941,0.9034477526536936,0.9728675624443763,1.05888420865019,1.042287397844783,0.45404848873138687,1.197977678923759,0.35725653725416134,2.989664260471486,2.531718605208533,1.036758533512669,1.3092973373249555,2.7156513814921417,2.7699445580037305,0.3147411280552057,0.808309627040403,0.9031779696658258,1.0960556452818528,1.1568782014647916,1.3287521956625918,1.9350908744426238,1.702326209527617,0.11658522611088513,1.8420563774334826,2.607930701651171,0.408008148207902,0.9731831250201315,0.1647953974522218,0.09794117437856442,0.13193564153205267,0.3382119994531116,1.5450091065624858,1.405907058511666,3.3316162466626484,2.2279246943759725,2.2279223840858675,2.227922531318057,2.2279210298838525,2.227922806007457,0.41011165749071293,0.4194098220378695,0.1803108574139659,0.510638434054468,0.8658911793735966,1.7309506786640092,1.628922610826278,0.08049745772560285,1.570820097149055,1.7952697667099191,1.7166755992566654,1.3334865107216358,1.2809656697229361,1.1157671468283354,1.2693852504127352,1.1991807745327088,1.2592733921959878,1.2592733921959878,0.10623986952635375,0.20721860452236365,0.10499796522514275,0.21899258037540392,1.6940398130228196,1.5673540545243072,0.07835497645475607,1.7702127068456135,0.12258962998796723,0.8111522457447606,0.360032207370704,0.31674757149862287,0.573088108366698,0.5992515174079013,0.9693751645573404,0.5793954104258451,0.11774709160223923,0.08084776068786531,0.49672473365311187,3.7562744285377443,0.23115792531533166,0.24696560780148594,0.617715263361675,0.6360458323026494,0.7718959402239058,0.2989520917402435,1.060619068362528,0.051567557874839166,2.1195833917731,1.7265976174443427,0.11454822290213726,0.1490565564388739,0.19520555733203776,3.0140231993916595,1.6616334192857494,2.170206300967924,2.223113953286342,2.170206300967924,2.223113953286342,2.117400077885829,2.1703102659351554,1.6641667731154461,2.0287146060658454,1.6641667731154461,2.0287146060658454,1.6120421203126298,1.9758920958145134,2.0690470073446434,2.582274805564941,1.81360161587911,1.866895741407207,1.866895741407207,1.9925873176202595,0.5876461544911249,1.4858840511657014,1.538603097528229,1.538603097528229,0.5224611897861555,0.9761183391465702,2.0047869165665695,2.6869998379062974,0.8786055268271249,0.43507263616515945,0.44378975551628547,0.5374833231222158,0.5559830047501284,2.4439783391308394,2.241458424670831,0.056098029997109486,0.065253883340872,0.06548824110326881,0.06542935975022605,0.0,0.04101702174840895,0.262333272452719,0.4386059761927696,0.6899088438327287,0.9426634500175821,1.4391022750803364,1.4475923501146535,1.0686017171657942,1.1404344473481156,0.25054108644809253,0.4378875753944798,0.11442440623219657,0.10623986952635375,0.10499796522514275,0.1635855542540681,0.5361161867323658,0.10499796522514275,0.1635855542540681,0.035225677293412326,0.199965660090615,0.19229394150412843,0.17293379664276973,1.3886547055697989,1.4072541812570007,1.0536446409092888,0.10499796522514275,0.6203736742521709,0.4385366511099964,0.21144519204983214,0.11442440623219657,0.1699565300538431,1.7949615759630364,1.40569683255553,0.024184073128354622,0.6264308884025579,0.025094768197164715,0.7452693883398466,0.9647455064558572,0.21178360885689468,0.9188520257699292,2.6133549919426002,0.0690755859545491,0.9647455064558572,0.19672564839375933,1.7918560468069056,1.3762948225436937,1.4360914006871153,1.8314960648511929,0.11659410101973898,0.14294509849691678,0.07891081927788446,0.5607076867467844,1.441504243796658,1.5173206484221269,0.2884158333591907,1.7764575602958381,0.892830953272415,1.105890764042267,1.5519488411654567,1.3232362154392079,0.015573453235836521,,0.05897650873568469,1.7939371866993108,0.022990690206602535,0.2922026242884684,0.07448872194900077,0.20870312168746097,0.3090914388532773,0.0638025820265967,0.3393828636505917,0.33113249253027394,0.27168558311968666,0.1383216557935635,0.15244000122566342,0.17797648240647257,0.3622248215476707,0.3583392206884068,0.2609198971192577,0.3800106231639852,0.0,1.1449965264116084,0.07193175003408002,0.14287094415571402,1.3721604029172414,0.1805482240812101,0.2225242754417624,0.1450698446096636,0.1066866706318097,0.2606778885400346,4.718937190512292,5.277937729424163,8.365125028934775,1.9305612420699205,1.9970980933167195,1.5556820851566646
