,"Alanine, Aspartate, and Glutamate Metabolism",Whole Metabolism,Alternate Carbon Metabolism,Arabinogalactan biosynthesis,Arginine and Proline Metabolism,Beta oxidation of unsaturated fatty acids,Carbon metabolism,Citric Acid Cycle,Cofactor,Cofactor and Prosthetic Group Biosynthesis,Cysteine and methionine metabolism,Degradation/Utilization/Assimilation,Ergothioneine biosynthesis,Fatty acid biosynthesis,Fatty Acid Metabolism,Folate Metabolism,Fructose and mannose metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,Glycolysis/Gluconeogenesis,Glyoxylate Metabolism,Histidine Metabolism,Inositol phosphate metabolism,L-alpha-aminoadipic acid (L-AAA) biosynthesis,Lipid metabolism,Lipopolysaccharide Biosynthesis / Recycling,Membrane Metabolism,Miscellaneous,Mycobactin biosynthesis,Mycolic Acid Biosynthesis,Mycolic acid pathway,Nicotinate and nicotinamide metabolism,Nucleotide Salvage Pathway,Other Amino Acid Metabolism,Others,Oxidative Phosphorylation,Pantothenate and CoA Metabolism,Pentose Phosphate Pathway,Peptidoglycan Metabolism,p-HBAD biosynthesis,Phenolic glycolipid biosynthesis,Polyprenyl Metabolism,Propanoate Metabolism,Purine and Pyrimidine Biosynthesis,Pyruvate Metabolism,Redox Metabolism,Riboflavin Metabolism,Spermidine biosynthesis,Starch and sucrose metabolism,Sulfur metabolism,Thiamine Metabolism,Threonine and Lysine Metabolism,Transport,tRNA Charging,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Unassigned,Urea Cycle,"Valine, Leucine, and Isoleucine Metabolism",Cholesterol degradation
Rv0182c,12.292037027301237,896.7680016278373,35.96655496442093,3.528274356349757,3.1905185255393627,28.837517498446093,0.23176817153462317,24.878968952025573,1.2850706405933003,41.85697724320715,8.24974441921057,,1.4865371780996863,,187.5446088826847,5.763701803952428,10.053234987705464,14.421468933795563,34.491640441386934,63.744732241287856,3.0616968090340313,4.6013904863236075,2.4839189677001277,,77.4034559651872,0.15865934630869208,5.750750510683215,6.7528480597827985,2.9217399520552516,12.53076314249107,2.084008845306704,0.4896214328213142,2.094582138890678,4.46895896139361,0.9184648867388476,16.35075127820709,1.9451812868817278,6.7109158681119725,5.062212170092135,17.108056084920726,13.401766140184899,4.509192940572401,26.18687942415594,1.6122380370855254,42.62378319506043,28.623781507244,2.5875486717067195,,0.558582155513206,2.094634316317549,0.889491743751076,0.7467447420040436,37.89752641954329,12.70972732592932,5.122800958852293,,0.779005534549832,28.993579850369198,100.98907047698548
Rv2011c,10.867512946879836,677.1617714600338,6.644546308163106,14.589879568202212,21.60596242731926,12.677330438484033,0.9919654967317963,23.412456134678493,3.9946057996904485,179.30483047784054,22.55737790864693,,3.1615003645705446,,54.24848793938473,35.60442288761605,11.766491725183284,1.9500204642106373,17.383018321192903,51.93599300172329,13.29946242465959,8.330802589676807,5.5055312374610725,,45.532453356616635,0.25704388694077657,30.81786219515705,4.589690286727668,7.293114704053286,48.73351409581536,9.547217809178798,1.174043220661982,7.518687214532655,11.595734275393303,2.902100252604792,19.640170410142826,16.904070224949184,15.51175947968481,82.81125715759761,16.855187043832014,12.804549783772712,7.8264399590809655,11.827737104173703,99.98213843087527,34.21649099856111,47.98211106583247,9.554922032063336,inf,2.560405738238571,6.057269737921218,2.674644817341976,1.1141180542602909,99.0063637275157,12.706746697791182,10.242031198097616,inf,3.1550539514869387,8.598575878838785,435.30602273893555
Rv0260c,9.674781100680217,706.7402803457286,1.279477611641469,0.8063936317251326,3.3599147727003222,32.42569309539489,0.17354088479321994,11.732982921745183,0.28604646039574866,37.31407764990021,8.24088358501846,,0.8213086439906057,,207.78627007450433,2.1958778075976095,10.453498072482436,0.17899741302803615,3.4642368187728727,8.962955231065541,4.6524950571317545,4.506235503825386,0.9492143282258153,,4.79571113498426,0.019459745681512357,6.1272440092439915,7.852187458028766,7.791458360744042,45.48551255431047,1.435075538447538,0.2618184493726531,0.42269055141635475,4.218907112347769,0.8917792902843583,13.531092459388526,15.84171025496212,1.3423400948986184,61.53447774488458,16.856043082454217,12.80753041191085,9.883715940928285,0.9292664987462069,8.501926279972283,44.25740289950171,19.19857717828551,1.8775809903096905,inf,0.45829800804489224,1.1020443231663701,0.15170123105011446,0.4827189656940101,31.202136404692645,1.842724210423718,0.2959372378478575,,0.1619133367089687,8.163352435610433,99.83399424240274
Rv0078,8.244992526629883,823.5283358350113,0.7537660598572794,0.8740175956053539,2.0523801443578664,0.49771403185456026,0.06731420598957329,15.51947886631476,0.25325918868889985,272.8029517250851,4.651593386009722,,0.05091715882721539,,3.0777084533215993,1.0046656678782395,4.567285349559839,0.26058766060545047,2.2612249097881576,6.079012208846612,1.584885666109416,0.5056619895004677,0.77224283861535,,3.7301683299085884,0.039993798274681684,1.6194473423537505,0.46556386944637457,1.7583874048602288,9.450965005433696,0.5862494995339022,0.33144273693752296,0.5562379135574057,2.461649757423919,0.048057475830436666,27.709925669516632,4.709099783320732,0.47887420431309563,18.129667904754932,16.856099654318722,12.807532629328705,14.113951789332416,0.927519795601153,8.63805844964633,3.6304931359816766,15.823615249999039,1.0732045364628209,,0.26053509147675263,0.996821439030665,0.17056913723543543,0.317801875785787,20.31479676899981,10.6996148846591,0.25995855306504434,,0.14348557979480142,6.877008786122091,99.35582867685821
Rv1990c,7.2796692306387705,701.5558108645522,0.7987767432202598,0.49206892177063294,1.702652588826311,0.2523452385476146,0.2405311907399309,13.698546383552058,1.1314883878963151,24.109563200417828,6.203591551983876,,0.004673418033419134,,177.0968907960016,1.3300826701338793,2.2459823923762623,0.1391945313054901,7.27089283160316,40.7569448116877,2.1990290155073535,1.252549508811028,0.8993134045629545,,5.878520383590904,0.04442797154681205,1.9456487719353694,0.42732542434246035,1.6438221979222472,8.670572738902116,1.0352063816398496,0.4271093695710632,0.3834793521175975,3.326382264120211,0.26678502724657555,7.517155304323916,2.977139884282817,2.680608964539505,7.712273461736967,16.856043109910125,8.39848068340648,1.0890814021247532,1.7507895510480853,37.90963848536159,21.5104770266272,9.600502510085366,1.424279448661351,,0.47506468663490237,1.2126919918325738,0.3481297322859149,0.2596463879230368,17.62397162590706,12.70972732592932,1.2811891415584862,,0.42433937712672787,2.46844623723149,99.86667524498799
Rv3583c,13.535660986456861,740.7352629228476,4.778104248786371,10.871995586297919,23.90202904123011,12.691331329267667,0.6353217508123405,19.64464620152944,3.997586427828586,185.31878732554145,18.22674131196276,,2.6476338731931732,inf,50.82533620885889,7.887324453906709,9.797441216782195,0.7805370593735089,9.325361961808207,38.58996770143068,12.11312704708689,8.073090860060328,4.292496575939305,,45.80681845433601,0.18835779411645448,22.404622757127484,4.560714023546837,3.814416899914135,42.51663822213581,5.657688237973324,1.07190402984415,6.086236146787977,9.61211484059454,2.5592537241654307,19.69302610717851,14.467837392340645,11.38421085861201,68.54767508514288,2.835459329829077,11.831124706747707,5.808878182998975,11.595664786269383,71.42848053555291,31.710287451379713,46.80894471815338,6.71129930690924,inf,2.1472928623537846,4.22155246997837,2.382176280455112,1.4720808462536157,102.56442376162573,12.70972732592932,4.682278860712948,,2.3854080330772285,6.614529193256807,99.26993333806168
Rv2242,25.128798035690853,1081.3996320247645,20.070115902613335,39.56493808745291,26.510716881030238,32.427542314399616,3.0756946079687104,23.497550909917294,2.2357267743616367,151.38493447030058,30.926046683831732,,14.223327576933514,,227.7138634951763,38.01133298484741,24.90767539420315,6.00036213120378,31.996097714911144,49.37995100866502,22.775514279193526,31.93493344320971,18.066414253858067,,48.7960171129052,2.912240664151139,85.0367949304112,7.169265702341979,10.954173666021696,104.5889864619233,28.403894564504316,6.000271859054744,19.36150477391804,21.91075412113912,14.781572091366117,19.136109590766093,59.355159538525285,29.13964536641558,150.86879248362484,16.125972229103738,12.964802503906474,43.15457113444572,15.264662139126761,44.45591050326196,43.7979000881868,15.327453005462665,42.43737727376344,,9.904114226392545,18.402868304040165,8.886018888689987,25.975116378970487,61.58987741980895,12.70972732592932,36.99633290153291,,20.422928630330837,43.04598030853933,99.83128069970128
Rv1931c,9.222960911336228,653.4535853428271,26.320511094078007,0.7594531121153405,3.542446502142027,30.174883712953736,0.1201294775272695,12.48517553485851,0.20009909010852517,30.002831332145902,8.668157486167662,,0.23504612418058674,inf,195.31948117623037,1.9982991663315948,3.2246335364224605,0.07962408711444888,2.3798675760241936,16.064417210177393,3.274998060361828,1.4766830693998387,0.8296714866746892,,76.97723899676107,0.03132284195901879,1.9381637846251032,7.221615715888185,2.4852038950092417,8.16053888192224,1.0384740151750376,0.23848428088657483,0.09928770187212227,3.8436179239996706,0.3557194222620449,15.266290836515847,3.5863692372675477,1.8202839654121346,13.550442113165294,16.856043082454217,12.80753041191085,1.0478986150758347,25.986983562658462,3.9595914502388805,37.648833365942565,25.028700480922648,1.4518037658778187,,0.24098140611200278,1.0238736074765535,0.29919330831659574,0.4915105428292145,35.553860227168954,12.70972732592932,1.390462868473227,,0.2507966366842459,29.305428018915034,99.85401015759892
Rv3416,17.3424636368021,749.6719973561562,0.6840107129241427,0.6357829395256511,37.19745273484923,0.12735134408128634,0.11891427205430573,4.416928141528795,0.8884913659155241,12.490493725742182,7.310572231133156,,0.5890239894216224,inf,3.511892731439916,1.6037632675254496,12.51243521525212,0.14710226469780652,1.6785309023367192,8.579420832718531,1.7284522949551282,4.181042444457801,1.1091102972868812,,4.879029101456754,0.09813883049135871,9.21610876891131,0.7151606155282217,11.536382885942162,50.6182969443353,1.892604119209863,0.4108235290374615,1.3414835060192332,3.412030485722604,0.5163511842795565,4.453292141766337,23.18127345623058,2.50128571181672,85.50584252386997,6.611266635315945,12.80753041191085,8.435173917001944,1.393929803767815,52.246021625995354,4.593918599919013,12.095096326719002,2.7695433473913984,,0.9056133867289101,0.9877165987125024,0.19529272257880625,3.9087518780705115,26.62012150852221,12.70972732592932,3.4140874176197222,,0.18991137865969152,7.958809704733792,99.70033260072027
Rv2711,7.313859286637377,725.8797438447632,4.807719978754316,7.27709585047866,24.312290243940186,13.081156373626351,0.7890610171431903,19.552327274131578,0.7598972245090132,183.8296887351138,17.439810698501322,,3.2741806538188687,,54.867416764118765,6.738780975507674,7.291809191897051,0.5025999731139978,37.319910664956666,43.029911438998894,13.395896970101449,8.626411636938647,4.853040164213555,,47.317071740494335,0.16210275333595936,18.21029083836691,4.430540948891698,2.1037172172051255,28.894530773787732,6.426689182718733,1.1877380616893132,6.038262562645691,7.43429842143594,2.3152792832735596,21.097685857139563,10.309182039203316,12.5197426788826,49.19018328008078,15.854397455394443,12.719188298422054,4.841349052955321,11.467200240357052,62.22504727859151,33.84261578211098,51.42331469716276,6.56202555734464,inf,2.0179533649261727,3.900627619766914,2.4352930423312666,0.7082668517049436,100.26515500741002,12.70972732592932,5.414580541964518,,2.521781568315293,5.823586699952143,107.52744757448423
Rv1019,9.596209331433895,687.0167187922647,0.34571902571821767,0.37381967318609843,2.0787459946291467,28.505731863485767,0.12085522358233627,7.041453820805651,2.72845898772054,23.405271527631673,6.499972887184027,,0.062016814132620196,inf,188.6257227462145,1.784300286397588,5.923740107271692,0.08705603232897607,2.5634073520311516,7.009107188039581,1.9400300990331731,1.0380029377413817,0.8803425869543642,,4.993545725050181,0.0549418972392885,0.9026174052385169,7.365225117238124,2.486396346753494,11.682423072422276,0.723887914698468,0.4013419707840298,0.4376635655066903,3.4975655164186548,0.17296931246597944,12.562682055206746,2.58065349157584,1.1406502821147657,0.4249440608384455,16.856134809782226,12.807530412507464,0.41582337729932184,1.163044409519892,10.241710698146345,32.15440027405066,18.58384566620788,1.3279243057114778,,0.2282573581592389,0.5502621668335577,0.1948361150420682,0.20778904208055887,37.810605868797154,12.70972732592932,0.6100313790493418,,0.07106188911911968,6.586390452870424,99.83430793464811
Rv0144,22.969669944540023,738.3068575611713,3.448732697185516,7.179226574227141,5.35979192152751,30.71549262679348,0.47908802069019535,8.63399714922971,1.9293670605411777,8.233865462377985,11.25098320246813,,4.060473327501805,,219.50253589358064,8.625262814810995,12.486824269747778,0.19937222598651153,8.709329056777541,33.565864213024525,7.887448371530957,10.204225678600386,3.5264321340305913,,12.45075475733864,0.38515984037021306,13.245256348749717,7.046311096379908,2.6170358880573588,47.68995386456161,4.972680569991389,0.6980219448088012,3.150572729273254,6.266640081210893,2.7692920716204674,11.93600883497515,14.726917149823816,11.048017108560584,74.56738244837577,16.906209060990722,12.817446807378877,10.272057111122646,4.027661612390464,44.98145042616094,37.23100041379738,11.523240236695383,5.201822064006636,,1.8826488599353381,3.981233935667319,1.8443430800967533,3.443895873167679,22.421484005594003,12.70972732592932,8.565438199545818,,1.5650284404704804,12.90719935534108,97.92888771040707
Rv0019c,14.740600164443546,680.753876682299,0.7816248034566996,0.3581668868385873,2.400656327238644,0.14276765281778123,0.13125022260610222,7.420607896786083,0.5996160667931117,13.08796919046395,5.910467564754535,,0.0,,2.3349643980159085,1.244508514214463,0.46269344679077645,0.11156471063603367,2.002356874981279,6.427295536217234,2.581340471250409,0.03812601617749765,0.7507547244245982,,4.2175696317976366,0.011738727144317004,1.3515739271785174,1.6666546388705912,3.1636772517583935,2.4962970346962625,0.23114085418290758,0.3361628130349319,0.7059287928333682,3.1771359918318183,0.12256809060159399,3.279972273544431,2.9614618895741533,0.40662910631923166,0.11349329474269267,16.54114162666211,12.300419020042145,0.2829961537097187,0.7933816485552627,8.170573559064362,4.239197025070708,7.371367506670483,1.7037240811220284,inf,0.23312088679738488,0.777600963471496,0.3483814020838517,0.12313680163352989,38.91935231024112,12.70972732592932,0.022521271293543577,,0.23633624196313213,16.21475930016548,100.51057163635261
Rv0674,9.372794978853364,643.1254763675846,1.5203981104869275,2.5363335273879053,2.7507220297875405,0.8121547898895313,0.3130578897617776,9.470259765962847,0.6289793420378894,94.3271329860344,8.26131026078657,,1.2671926235721191,inf,199.6231056698524,2.430924261222176,2.1703386890501175,0.04057557535594873,2.605731884656195,12.777391146701124,3.9466211138406724,4.837510185998826,2.1352180059815367,,6.636573233192826,0.14592001788334694,6.578047523518397,1.314878187779621,2.4424754601419254,9.535687158579796,1.6569361201167196,0.4767730230398198,1.079031533169333,4.073953978153855,1.0169019915851387,12.08482204860037,5.18138290175844,5.346718292067507,10.118116536159404,16.856115816842976,12.807535902023586,3.831787449080368,1.6839434139361693,88.26496078072515,7.863302982659392,17.575189150926814,2.403335673973723,inf,0.7673445729945565,1.831891903110088,0.6221427930223251,0.7913198073833342,27.72418380916932,12.718448784961941,3.709954174293384,,0.7530324064854976,7.7614863374351195,99.53591546678217
Rv1909c,11.329499044805974,790.7144247317225,0.777172241218367,8.648173342248043,2.2398198631657316,30.28163254312098,0.4555619739844927,12.832024814915558,0.32041443178819545,89.96427947762433,7.137354869673575,,0.661712159588227,,220.37656768806886,2.3493159306824585,9.748782108385639,0.12087552425521596,1.6012803086297402,31.822733013048037,3.116761526553736,2.9329181429143336,1.6518615019682332,,5.472675695622463,0.06143978354961775,2.8984790309463326,7.2247502834918444,2.4374702324662474,8.403306567480048,1.8871419700749619,0.45742716094143865,0.6605092280411713,7.487741408250417,0.7185060671502245,16.455531898296826,3.695746554478696,3.4889624893403615,1.5522035816425739,16.856043082454217,12.80753041191085,2.4947488782243394,1.5907136316004653,46.72664854347411,37.789684917060754,27.599889681746358,2.8089317958190434,,0.5096324438956062,1.3978015634839023,0.4685817715586558,0.4297693546806986,34.11826254301053,12.70972732592932,2.6575134198744967,,0.4913840833187894,10.94986793296539,99.85708187182243
Rv0844c,21.061229037645887,674.6270705078247,0.6409396522006102,0.29089495699080314,2.8822549269757913,0.522202488974089,0.07197749289666001,5.095977446683336,0.597641456787547,10.295844855186278,5.506428509176578,,0.1386601753581228,inf,8.98269560531556,0.9603718121550215,0.5024918823372572,0.15395284631651096,2.0853632072428776,7.179528137866014,2.331391504871612,0.29351923592305307,0.519745032359622,,4.428374313070316,0.016459336787535646,0.3804771815008985,0.39762122374748093,2.7227628104722004,1.3325330564020412,0.48750769431694324,0.3693797286424887,0.7686708336025343,2.914451232570879,0.21042137022531854,2.907898337981095,1.6199946870469353,0.23399651567492571,0.0,2.290605912503134,12.80753041191085,0.6856861389852473,0.9491404160189447,9.212050975740437,4.270311894813394,6.951835673543691,0.9113500776874166,,0.1936936701042001,0.819406266198727,0.1926644169844681,0.11856627314991498,11.311441419528721,12.70972732592932,0.10266575130785607,,0.14000212585462773,22.652408799392557,80.36591738002666
Rv0275c,19.86093687540109,955.2431453473373,0.34390498477087356,0.47788895244714275,2.5044488856299476,0.05724669351783488,0.11779815757933508,12.923777788148245,1.14738698208473,18.030869638622725,3.1517256597285517,,0.04119042214973265,inf,1.981532020608829,1.146242326401539,1.3923627133796321,0.07975332103442798,1.9323250051270509,5.976275308443865,2.230797685727341,0.28377822633528743,0.5156981599320052,,1.7139287189868508,0.01365670206034529,0.7683960540019812,1.0257743476221768,2.21073846160157,3.248239100621685,0.34208815192914666,0.3472190401585606,0.8638367527546761,1.6287009919560025,0.13789754368358187,3.8231448427778165,2.88966844895835,0.6181906269854758,3.5849054128113824,4.313652085096239,12.80176382230729,0.3734433140885345,0.4704689272647637,63.90758902926037,3.7577272147932494,9.067050879672248,1.2443951792184267,,0.15502350113513008,1.1672936411119277,0.14703171252451017,0.0,38.13071902815287,12.70972732592932,0.29412756862651657,,0.08041816951932512,22.450477544281128,86.39394108611597
