Node ID,FULL,Rv0019c,Rv0020c,Rv0022c,Rv0023,Rv0038,Rv0042c,Rv0043c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0144,Rv0158,Rv0165c,Rv0182c,Rv0195,Rv0212c,Rv0232,Rv0238,Rv0260c,Rv0273c,Rv0275c,Rv0302,Rv0324,Rv0328,Rv0330c,Rv0339c,Rv0348,Rv0353,Rv0377,Rv0445c,Rv0452,Rv0465c,Rv0472c,Rv0474,Rv0485,Rv0491,Rv0494,Rv0576,Rv0586,Rv0599c,Rv0602c,Rv0608,Rv0623,Rv0653c,Rv0674,Rv0678,Rv0681,Rv0691c,Rv0735,Rv0737,Rv0744c,Rv0757,Rv0767c,Rv0792c,Rv0818,Rv0821c,Rv0823c,Rv0827c,Rv0844c,Rv0880,Rv0891c,Rv0894,Rv0903c,Rv0967,Rv0981,Rv1019,Rv1027c,Rv1033c,Rv1049,Rv1129c,Rv1151c,Rv1152,Rv1167c,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1221,Rv1255c,Rv1267c,Rv1287,Rv1332,Rv1353c,Rv1358,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1453,Rv1460,Rv1473A,Rv1474c,Rv1556,Rv1560,Rv1626,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1725c,Rv1740,Rv1773c,Rv1776c,Rv1816,Rv1828,Rv1830,Rv1846c,Rv1909c,Rv1931c,Rv1956,Rv1960c,Rv1963c,Rv1985c,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2160A,Rv2160c,Rv2175c,Rv2242,Rv2250c,Rv2258c,Rv2282c,Rv2324,Rv2359,Rv2374c,Rv2478c,Rv2488c,Rv2506,Rv2595,Rv2621c,Rv2640c,Rv2642,Rv2703,Rv2710,Rv2711,Rv2720,Rv2745c,Rv2760c,Rv2779c,Rv2788,Rv2827c,Rv2884,Rv2887,Rv2912c,Rv2986c,Rv2989,Rv3050c,Rv3055,Rv3058c,Rv3060c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3143,Rv3160c,Rv3167c,Rv3173c,Rv3183,Rv3197A,Rv3208,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3286c,Rv3291c,Rv3295,Rv3301c,Rv3328c,Rv3334,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3488,Rv3557c,Rv3574,Rv3583c,Rv3597c,Rv3676,Rv3681c,Rv3736,Rv3744,Rv3765c,Rv3830c,Rv3833,Rv3840,Rv3849,Rv3852,Rv3855,Rv3862c,Rv3911,name_x,annotation,expression,gpr,notes,reaction id,subsystem,genes,name_y,compartment,formula,merabolite id,bigg_id,MetaNetX id,KEGG id,SEED id,CHEBI id,KEGG pathways,KEGG modules
ABTA,0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.004697008922484494,0.004281621345612482,-0.12156561734014178,-0.12156561734014178,0.025493206189269993,0.016365417142616842,-0.12156561734014178,-0.12156561734014178,0.008787197095624436,0.006130167794813693,-0.018117341478072813,-0.09656561734014177,-0.12156561734014178,0.02899977105710501,-0.07611107188559632,-0.03476006178458621,0.020656604882080445,-0.024791423791754683,0.031212160437636013,0.007908126606589475,-0.0016529137883275064,-0.12156561734014178,-0.06601006178458622,-0.02156561734014177,0.011109866718069586,0.01153004516728541,0.03228053650601208,-0.12156561734014178,0.02203686713190793,0.006475355771253868,-0.12156561734014178,0.007620985530671601,0.020216790067265636,0.022815392275242832,-0.12156561734014178,0.028434382659858218,-0.12156561734014178,-0.03502715580168024,-0.12156561734014178,0.003699178105376552,0.021291525517001073,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.04464254041706485,0.027859670016180074,-0.04972653688037165,-0.02952016279468722,0.014798019023494577,0.07843438265985823,0.027370552872624174,0.031495607149654145,0.009808760769310962,-0.011297445145364071,-0.12156561734014178,0.019729060560323988,-0.12156561734014178,-0.12156561734014178,-0.06601006178458621,-0.12156561734014178,-0.0025179982925227357,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.04232327154874711,0.04195639523847457,0.024684382659858214,-0.12156561734014178,0.028434382659858218,-0.12156561734014178,-0.12156561734014178,-0.011916494533124239,-0.12156561734014178,0.023296538048329388,-0.010834243450873166,-0.12156561734014178,-0.12156561734014178,0.021291525517001073,0.015154288013303943,0.02735547766790976,0.012803396069819908,-0.12156561734014178,-0.037355091024352305,0.006649657689537666,0.02812253234800792,0.018601049326524885,-0.0702835660580905,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.06264490897564769,-0.05906561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.022325400114094077,-0.05489895067347511,0.013797380317937827,-0.12156561734014178,-0.12156561734014178,-0.030824876599401044,0.010013330028279269,-0.05013704591157035,-0.12156561734014178,-0.12156561734014178,0.0034343826598582233,-0.12156561734014178,0.018342639540592162,0.0008833622516949552,-0.12156561734014178,0.00550205183279058,-0.12156561734014178,-0.12156561734014178,-0.03535872078841763,0.001511305736781307,-0.12156561734014178,-0.12156561734014178,0.01283478916392329,-0.009764375104116943,0.019621926780965762,-0.12156561734014178,0.024899029124504687,-0.05906561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.010787323836328813,0.01993282986482718,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.007054809489126526,-0.12156561734014178,-0.005851331625856077,-0.06601006178458622,-0.12156561734014178,-0.03823228400680845,0.07843438265985823,0.01694170866718421,-0.01607111184563627,0.007221733777779779,0.0018523544997569724,-0.12156561734014178,-0.024343395117919553,-0.12156561734014178,0.014590694296939086,-0.018117341478072813,0.01090223324160959,-0.12156561734014178,-0.006181001955526386,-0.12156561734014178,0.009079543950180805,-0.05906561734014178,0.012230678956154525,-0.12156561734014178,-0.12156561734014178,0.017969266380788454,-0.12156561734014178,-0.12156561734014178,0.03687188265985823,0.016818745226888157,-0.12156561734014178,0.01758622268418912,-0.12156561734014178,0.02370465293012848,-0.01551756431611527,0.005072321275635214,0.0034343826598582233,0.06782832205379762,-0.12156561734014178,0.0034343826598582233,-0.12156561734014178,-0.12156561734014178,-0.12156561734014178,0.014447295930304235,0.012070746296221888,-0.12156561734014178,0.029075408300883857,0.02155137635156458,-0.12156561734014178,-0.09031561734014178,0.030785479838541616,-0.12156561734014178,-0.05013704591157035,-0.12156561734014178,0.005069652152270579,-0.12156561734014178,0.03128764352942344,-0.12156561734014178,0.005972388985743329,-0.02156561734014177,-0.12156561734014178,0.0034343826598582233,0.017143729125437365,4-aminobutyrate transaminase,{},4abut[c] + akg[c] --> glu__L[c] + sucsal[c],Rv2589,{},ABTA,"Alanine, Aspartate, and Glutamate Metabolism",Rv2589,,,,,,,,,,,
AGMT,0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.000960365806795635,0.002227872789425725,-0.06298506742351449,-0.06298506742351449,-0.00048506742351449306,0.003602328533679325,-0.06298506742351449,-0.06298506742351449,0.006128169760549487,0.0031636501013498214,-0.006381293838608831,-0.04827918507057331,-0.06298506742351449,0.013654071715624647,-0.03357330271763214,-0.015636582575029645,0.00539100095255389,-0.012137609796395846,0.004088103308192828,0.0028679575149091474,-0.0005763401870977486,-0.06298506742351449,-0.03357330271763214,-0.02452352896197603,0.004982902670578659,0.002684824103896824,0.005196750758303684,-0.06298506742351449,0.010411757973310898,0.0046053347393783806,-0.06298506742351449,-0.001200170398342873,0.009723859452079042,0.011719534566535253,-0.06298506742351449,-0.00048506742351449306,-0.06298506742351449,-0.02280649599494307,-0.06298506742351449,0.0036622275891651374,-0.010353488476146075,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.022985067423514492,0.01439588495743789,-0.01958228964573671,-0.011719244638704364,0.005196750758303684,0.0036815992431521727,0.013517664816922667,0.013938009499562434,0.006463943030821762,-0.000384907167104237,-0.06298506742351449,0.0062563543336789235,-0.06298506742351449,-0.06298506742351449,-0.03279183070853865,-0.06298506742351449,-0.00048506742351449306,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.013638309199862128,0.01385057704113657,0.0130649325764855,-0.06298506742351449,0.0036815992431521727,-0.06298506742351449,-0.06298506742351449,-0.013381892820339893,-0.06298506742351449,0.012079867641420564,-0.004585644207941317,-0.06298506742351449,-0.06298506742351449,0.0022323238808333312,0.0060796270333807745,0.010495736034405664,0.004636648652648442,-0.06298506742351449,-0.019741824180271247,0.006334573141312194,0.007122040658277137,0.010400621930761245,-0.03268203712048419,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.03160952717108011,-0.02131840075684783,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.011529923758143351,-0.02965173409018116,0.007288488807488544,-0.06298506742351449,-0.06298506742351449,-0.019235067423514496,-0.0020094576674169334,-0.022985067423514492,-0.06298506742351449,-0.06298506742351449,-0.004161538011749788,-0.06298506742351449,0.009118951489015065,0.0022323238808333312,-0.06298506742351449,0.0022658978274507635,-0.06298506742351449,-0.06298506742351449,-0.011964659260249186,-0.00905248315385157,-0.06298506742351449,-0.06298506742351449,0.0007191714974874308,-0.006470153765743697,0.008636769278697817,-0.06298506742351449,0.013330722050169719,-0.03173506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.00039521426662635084,0.004816271862199795,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.00462310565340858,-0.06298506742351449,-0.005942813902387732,-0.03357330271763214,-0.06298506742351449,-0.02376938114900469,0.0036815992431521727,0.004597595668531962,-0.009946393390365321,0.0016291344216071146,0.001847060890289201,-0.06298506742351449,-0.009138913577360644,-0.06298506742351449,0.007383179263539527,-0.006381293838608831,0.002328942238321252,-0.06298506742351449,-0.009413638852085925,-0.06298506742351449,0.00029618257648550417,-0.022985067423514492,0.0058244563860093135,-0.06298506742351449,-0.06298506742351449,0.010785424379764194,-0.06298506742351449,-0.06298506742351449,0.014301517942339165,0.008227323532511849,-0.06298506742351449,0.005920241311425267,-0.06298506742351449,0.010898094088513,-0.005508641738736768,0.0011060844369092243,-0.017530521968969037,0.00014624570779864232,-0.06298506742351449,-0.009413638852085925,-0.06298506742351449,-0.06298506742351449,-0.06298506742351449,0.0038086540453739492,0.0008539597913089086,-0.06298506742351449,0.011855696907695695,0.008694101423765074,-0.06298506742351449,-0.04298506742351449,0.012539408100961033,-0.06298506742351449,-0.01647343951653775,-0.06298506742351449,0.0024291777447514873,-0.06298506742351449,0.0021190992431521782,-0.06298506742351449,0.0025904230811544804,-0.011964659260249186,-0.06298506742351449,-0.0034612578997049726,0.004591280854588167,Agmatinase,{},agm[c] + h2o[c] --> ptrc[c] + urea[c],,{},AGMT,"Alanine, Aspartate, and Glutamate Metabolism",,,,,,,,,,,,
ALAD_L,0.10491599038923595,-0.10491599038923595,-0.10491599038923595,0.006628906431734485,0.0060209653753060255,-0.10491599038923595,-0.10491599038923595,0.008720373247127683,0.02505748441182505,-0.10491599038923595,-0.10491599038923595,0.017677727949163252,0.013511552276246938,-0.004915990389235944,-0.08218871766196323,-0.10491599038923595,0.04432864898698237,-0.0493604348336804,-0.014336280244308414,0.026771252409117943,-0.02158265705590262,0.014649227002068402,0.011076756356967948,0.003800932486978964,-0.10491599038923595,-0.06645445192769749,-0.033487418960664525,0.014140487027238496,0.014169602380567345,0.02008400961076405,-0.10491599038923595,0.031565709728827815,0.014701234491146811,-0.10491599038923595,0.020471006514788823,0.03011487380829493,0.03946501922614866,-0.10491599038923595,0.010468624995379441,-0.10491599038923595,-0.03460349038923595,-0.10491599038923595,0.008712184714348994,-0.02158265705590262,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.0493604348336804,0.0445092969670859,-0.021582657055902607,-0.01687251212836638,0.045084009610764045,0.028417342944097382,0.04091734294409739,0.03931477884153327,0.012295350674959807,-0.0013019320337982893,-0.10491599038923595,0.014037221347480935,-0.10491599038923595,-0.10491599038923595,-0.051497186970432526,-0.10491599038923595,-0.004915990389235944,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,0.03898644863515428,0.040852203680844926,0.04478873402021287,-0.10491599038923595,0.01273106843429346,-0.10491599038923595,-0.10491599038923595,-0.010219020692266254,-0.10491599038923595,0.045213879740634164,-0.006912360625170616,-0.10491599038923595,-0.10491599038923595,0.010468624995379441,0.023916228116895602,0.026484975794338936,0.014067258126455304,-0.10491599038923595,-0.004915990389235944,0.01776481233700411,0.018160932687687134,0.03666650119325564,-0.04430992978317534,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,0.024713639240393673,-0.047223682696928254,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,0.038975027064999904,-0.0493604348336804,0.02511775539254134,-0.10491599038923595,-0.10491599038923595,-0.0368604348336804,0.003779661784677091,-0.046092460977471245,-0.10491599038923595,-0.10491599038923595,0.01273106843429346,-0.10491599038923595,0.021117067462003716,-0.003221075134998655,-0.10491599038923595,0.014603104377383574,-0.10491599038923595,-0.10491599038923595,-0.02427082909891337,-0.004915990389235944,-0.10491599038923595,-0.10491599038923595,0.02032075203500648,4.0277832338384e-05,0.02681703068804743,-0.10491599038923595,0.04008400961076404,-0.059461444934690494,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,-0.0026432631165086706,0.023973684292517963,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,0.01425773842432336,-0.10491599038923595,0.01079829532504975,-0.06645445192769749,-0.10491599038923595,-0.02158265705590262,0.028417342944097382,0.017454559772576345,-0.0168425958938231,0.010834604327178213,0.00697801420055176,-0.10491599038923595,-0.02352064155202664,-0.10491599038923595,0.02809219843542686,-0.004915990389235944,0.012064325423007172,-0.10491599038923595,-0.01116599038923595,-0.10491599038923595,-0.006135502584357896,-0.0493604348336804,0.030383635078928842,-0.10491599038923595,-0.10491599038923595,0.030422355475425697,-0.10491599038923595,-0.10491599038923595,0.042467730540996604,0.02345371436044312,-0.10491599038923595,0.01995607565879899,-0.10491599038923595,0.03115995897785266,-0.008385070328904135,0.008593177052551207,-0.02158265705590262,0.02134663587339032,-0.10491599038923595,-0.02158265705590262,-0.10491599038923595,-0.10491599038923595,-0.10491599038923595,0.013846504612763252,0.005223869750624208,-0.10491599038923595,0.034964961991716434,0.03132037860575375,-0.10491599038923595,-0.07713821261145817,0.03460554071124251,-0.10491599038923595,-0.04241599038923595,-0.10491599038923595,0.020116301008335738,-0.10491599038923595,0.01227150961076405,-0.10491599038923595,0.008001805455389158,-0.02427082909891337,-0.10491599038923595,0.008720373247127683,0.019268817179423914,L-alanine dehydrogenase,{},ala__L[c] + h2o[c] + nad[c] --> h[c] + nadh[c] + nh4[c] + pyr[c],Rv2780,{},ALAD_L,"Alanine, Aspartate, and Glutamate Metabolism",Rv2780,,,,,,,,,,,
ARGDC,0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.0011847446926794847,0.0027113369942345367,-0.0733309035934606,-0.0733309035934606,0.00019850817124528186,0.00435439168993218,-0.0733309035934606,-0.0733309035934606,0.008075201864448739,0.004367590007173669,-0.008113512289112779,-0.05666423692679394,-0.0733309035934606,0.01814161731454418,-0.03999757026012727,-0.018506342189951834,0.009356434907831376,-0.015638595901152907,0.005240524977967967,0.003719033366193572,-0.0005549371286259347,-0.0733309035934606,-0.03999757026012727,-0.027876358138915147,0.0069259182363949345,0.003963782396877558,0.006669096406539399,-0.0733309035934606,0.01358638963962211,0.006413912993461238,-0.0733309035934606,-0.0016811910768750327,0.012597828168604497,0.015518948477545313,-0.0733309035934606,0.0016690964065393943,-0.0733309035934606,-0.026455903593460603,-0.0733309035934606,0.004258484630255979,-0.010830903593460603,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.027876358138915147,0.01886767796682308,-0.023727728990286003,-0.014635251419547558,0.010002429739872726,0.006669096406539399,0.01757818731563031,0.018132511040685736,0.00793159832991222,-0.0009258989595403028,-0.0733309035934606,0.008137539956954279,-0.0733309035934606,-0.0733309035934606,-0.03860868137123838,-0.0733309035934606,-0.0008671354775185713,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.017438327175770166,0.01810075935372274,0.017204810692253686,-0.0733309035934606,0.004591174328617317,-0.0733309035934606,-0.0733309035934606,-0.015460533223090225,-0.0733309035934606,0.01593550567294867,-0.006194558794455227,-0.0733309035934606,-0.0733309035934606,0.0035921733296163244,0.008036813357780379,0.013251128387964703,0.005991262083666904,-0.0733309035934606,-0.0233309035934606,0.008260635061789964,0.010585180322623317,0.013729137814406892,-0.03824318429521499,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.047358751578953195,-0.026455903593460603,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.015452915686812563,-0.0341152173189508,0.00924052497796797,-0.0733309035934606,-0.0733309035934606,-0.022289236926793937,-0.0019023321648891783,-0.027876358138915147,-0.0733309035934606,-0.0733309035934606,-0.0043653863520812936,-0.0733309035934606,0.011156631032578176,0.0026184634951469943,-0.0733309035934606,0.0030705430611506074,-0.0733309035934606,-0.0733309035934606,-0.015191368709739674,-0.010173008856618496,-0.0733309035934606,-0.0733309035934606,0.0006344207913268757,-0.007396837659394667,0.010738032934492325,-0.0733309035934606,0.017294096406539394,-0.03761661787917489,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.0004395882098180842,0.006046274106887836,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.005968908436614587,-0.0733309035934606,-0.006937460970509776,-0.03999757026012727,-0.0733309035934606,-0.025711855974412987,0.006669096406539399,0.006190652663111432,-0.011792442054999061,0.0025940337859177015,0.00202165122156886,-0.0733309035934606,-0.011927394821530782,-0.0733309035934606,0.009143708115022076,-0.008113512289112779,0.0031342784496641712,-0.0733309035934606,-0.010830903593460603,-0.0733309035934606,0.0016690964065393943,-0.027876358138915147,0.0074856512163827965,-0.0733309035934606,-0.0733309035934606,0.01362561814566983,-0.0733309035934606,-0.0733309035934606,0.01896278572692775,0.010412423110192692,-0.0733309035934606,0.007447918793545047,-0.0733309035934606,0.013713630819494865,-0.00728343197323357,0.0018547108923011313,-0.01777534803790505,0.0024266721641151567,-0.0733309035934606,-0.010830903593460603,-0.0733309035934606,-0.0733309035934606,-0.0733309035934606,0.005332461432096217,0.0009115206489636457,-0.0733309035934606,0.015014961068193527,0.010672549225584416,-0.0733309035934606,-0.050603630866187875,0.016226835964278957,-0.0733309035934606,-0.020699324646092185,-0.0733309035934606,0.0035371977326729698,-0.0733309035934606,0.003095726841322005,-0.0733309035934606,0.003191900202070469,-0.015191368709739674,-0.0733309035934606,-0.0038864591490161554,0.006264056962291181,Arginine decarboxylase,{},arg__L[c] + h[c] --> agm[c] + co2[c],Rv2531c,{},ARGDC,"Alanine, Aspartate, and Glutamate Metabolism",Rv2531c,,,,,,,,,,,
ARGSL,0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.0015570704046975609,0.0032706428602508053,-0.08771535929326404,-0.08771535929326404,0.001570354992450243,0.005506995046807295,-0.08771535929326404,-0.08771535929326404,0.011302643980058383,0.00641935410750441,-0.010792282370187117,-0.06848459006249481,-0.08771535929326404,0.025710566632661885,-0.04925382083172558,-0.022611192626597373,0.016859804105428755,-0.02104869262659738,0.007112226913632502,0.005119113362985955,-0.00044161647152939076,-0.08771535929326404,-0.04925382083172558,-0.03215980373770849,0.009460468219642124,0.00620497613650535,0.00905883425512305,-0.08771535929326404,0.018828419508579275,0.009513614941057777,-0.08771535929326404,-0.0024522013985272123,0.017308646193704397,0.021887742896516973,-0.08771535929326404,0.006034640706735955,-0.08771535929326404,-0.03146535929326405,-0.08771535929326404,0.005114801617254014,-0.010792282370187117,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.03508378034589563,0.026319728426034195,-0.029844988922893667,-0.019071291496653875,0.019427497849593092,0.012284640706735961,0.024284640706735958,0.025066595593953994,0.010203431844216251,-0.0018637109416156927,-0.08771535929326404,0.010873961414144762,-0.08771535929326404,-0.08771535929326404,-0.046865686090649665,-0.08771535929326404,-0.001508462741539901,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.02360539542371709,0.025158242309674672,0.024122876000853596,-0.08771535929326404,0.006034640706735955,-0.08771535929326404,-0.08771535929326404,-0.018270914848819597,-0.08771535929326404,0.02237987880197405,-0.008767990872211417,-0.08771535929326404,-0.08771535929326404,0.006034640706735955,0.011288710100610444,0.017653340004885637,0.008203444125539375,-0.08771535929326404,-0.028456100034004783,0.011427847561081117,0.016783915017331022,0.019282096177473868,-0.04604869262659738,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.07895130737340261,-0.034143930721835476,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.02209620665865278,-0.04009631167421643,0.01237122079331604,-0.08771535929326404,-0.08771535929326404,-0.026465359293264053,-0.001508462741539901,-0.03508378034589563,-0.08771535929326404,-0.08771535929326404,-0.004382025959930716,-0.08771535929326404,0.014291329669946659,0.003193731615826867,-0.08771535929326404,0.004432950412297576,-0.08771535929326404,-0.08771535929326404,-0.020147791725696473,-0.011524883102787847,-0.08771535929326404,-0.08771535929326404,0.0004513073734026263,-0.008594480172384927,0.014037043194016899,-0.08771535929326404,0.0238231022451975,-0.04604869262659738,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.0005199348243830199,0.008004178521861999,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.008165322524917779,-0.08771535929326404,-0.008303594587381682,-0.04925382083172558,-0.08771535929326404,-0.027109298687203437,0.012284640706735961,0.008868293324871324,-0.014432916545172439,0.004320479432470145,0.002233332047679115,-0.08771535929326404,-0.01628678786469262,-0.08771535929326404,0.011896834068929316,-0.010792282370187117,0.004492654346974656,-0.08771535929326404,-0.012715359293264047,-0.08771535929326404,0.004330095252190511,-0.03508378034589563,0.01018436970402592,-0.08771535929326404,-0.08771535929326404,0.018166993647912424,-0.08771535929326404,-0.08771535929326404,0.02681777323685644,0.013910656966898555,-0.08771535929326404,0.00988089710605336,-0.08771535929326404,0.018195970755997035,-0.010092557595265256,0.003209804245745379,-0.01628678786469262,0.0069816104037056514,-0.08771535929326404,-0.012715359293264047,-0.08771535929326404,-0.08771535929326404,-0.08771535929326404,0.007947947093415078,0.000981342235295904,-0.08771535929326404,0.02008280584435064,0.013730337905869083,-0.08771535929326404,-0.061399569819579836,0.02228086854528745,-0.08771535929326404,-0.027109298687203437,-0.08771535929326404,0.005469084295492213,-0.08771535929326404,0.0048010880751570145,-0.08771535929326404,0.004142371453355581,-0.020147791725696473,-0.08771535929326404,-0.004382025959930716,0.009098102933732005,Argininosuccinate lyase,{},argsuc[c] --> arg__L[c] + fum[c],Rv1659,{},ARGSL,"Alanine, Aspartate, and Glutamate Metabolism",Rv1659,,,,,,,,,,,
