,2-Oxocarboxylic acid metabolism,ABC transporters,Acarbose and validamycin biosynthesis,"Alanine, aspartate and glutamate metabolism",Amino sugar and nucleotide sugar metabolism,Aminoacyl-tRNA biosynthesis,Aminobenzoate degradation,Arabinogalactan biosynthesis - Mycobacterium,Arginine and proline metabolism,Arginine biosynthesis,Ascorbate and aldarate metabolism,Benzoate degradation,Biosynthesis of amino acids,Biosynthesis of cofactors,Biosynthesis of nucleotide sugars,Biosynthesis of secondary metabolites,Biosynthesis of siderophore group nonribosomal peptides,Biosynthesis of unsaturated fatty acids,Biosynthesis of various nucleotide sugars,Biosynthesis of various plant secondary metabolites,Biotin metabolism,Butanoate metabolism,C5-Branched dibasic acid metabolism,Caprolactam degradation,Carbapenem biosynthesis,Carbon fixation by Calvin cycle,Carbon metabolism,Chloroalkane and chloroalkene degradation,Citrate cycle (TCA cycle),Cobalamin transport and metabolism,"Cutin, suberine and wax biosynthesis",Cyanoamino acid metabolism,Cysteine and methionine metabolism,D-Amino acid metabolism,DNA replication,Degradation of aromatic compounds,Dioxin degradation,Drug metabolism - other enzymes,Ether lipid metabolism,Exopolysaccharide biosynthesis,Fatty acid biosynthesis,Fatty acid degradation,Fatty acid metabolism,Folate biosynthesis,Folate transport and metabolism,Fructose and mannose metabolism,Galactose metabolism,Glutathione metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,"Glycine, serine and threonine metabolism",Glycolysis / Gluconeogenesis,Glyoxylate and dicarboxylate metabolism,Histidine metabolism,Inositol phosphate metabolism,Limonene degradation,Lipoarabinomannan (LAM) biosynthesis,Lipoic acid metabolism,Lysine biosynthesis,Lysine degradation,Metabolic pathways,Methane metabolism,Microbial metabolism in diverse environments,Monobactam biosynthesis,Mycolic acid biosynthesis,Naphthalene degradation,Nicotinate and nicotinamide metabolism,Nitrogen cycle,Nitrogen metabolism,Novobiocin biosynthesis,Nucleotide metabolism,O-Antigen repeat unit biosynthesis,One carbon pool by folate,Other carbon fixation pathways,Oxidative phosphorylation,Pantothenate and CoA biosynthesis,Penicillin and cephalosporin biosynthesis,Pentose and glucuronate interconversions,Pentose phosphate pathway,Peptidoglycan biosynthesis,Peroxisome,Phenylalanine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis","Pinene, camphor and geraniol degradation",Polyketide sugar unit biosynthesis,Porphyrin metabolism,Propanoate metabolism,Purine metabolism,Pyrimidine metabolism,Pyruvate metabolism,Quorum sensing,RNA degradation,Riboflavin metabolism,Selenocompound metabolism,Starch and sucrose metabolism,Steroid degradation,Streptomycin biosynthesis,Styrene degradation,Sulfur cycle,Sulfur metabolism,Sulfur relay system,Taurine and hypotaurine metabolism,Teichoic acid biosynthesis,Terpenoid backbone biosynthesis,Thiamine metabolism,Tryptophan metabolism,Tuberculosis,Two-component system,Tyrosine metabolism,Ubiquinone and other terpenoid-quinone biosynthesis,"Valine, leucine and isoleucine biosynthesis","Valine, leucine and isoleucine degradation",Vancomycin resistance,Vitamin B6 metabolism,Xylene degradation,alpha-Linolenic acid metabolism,beta-Alanine metabolism,beta-Lactam resistance
Rv3055,138.25784768462444,33.141202602776545,10.119197673946957,85.45816060703297,23.225402161630115,,142.84810994858606,17.388207645053914,21.012406530113207,76.52798644807879,11.78435439282594,203.50115168878526,289.24532794193146,98.85502231218288,30.470691441956017,103.79321084597635,40.37634464589897,31.077279062899613,41.27289859942596,8.169667905910867,88.69009969751014,9.756626099102393,3.6165083173246315,164.26101197066723,7.014557178827916,5.9173545762511495,23.253407945159786,7.490289644377548,4.537508048867185,13.87823552520174,,4.287495505408788,96.65717314898326,22.271973834272494,3.4813874768141018,52.793434396537705,35.99861309864074,44.15866557284049,,7.75120972204006,102.39686648609612,214.7817588851995,281.3930299647706,45.714253096824024,28.640677962583705,76.51143936239826,10.250416529545678,32.313861504398766,87.60161460489027,74.49367857436854,87.96161141045738,77.27324529503132,241.98656735848573,34.88685181023184,20.93339264950732,11.78435439282594,26.57956753295729,55.3686180135571,29.476049133119687,175.5220739021096,209.50025713284433,67.10305578408912,47.03029780490927,15.53143748788574,219.6925249377948,3.832301240220154,5.834143295475296,10.521948300144164,3.5114677757921826,7.0436243001328105,28.162985679342807,5.060095114929854,81.17036016489527,11.172821214355173,6.3279357676335515,31.927867146842495,4.100319186925538,13.671764303374422,66.00175750095687,101.85192240916261,41.68497949419245,196.02923194193664,39.755673094682095,186.5972875850942,25.296505350998164,11.525716959803113,227.7502857541227,29.70918464737115,93.77994519819387,30.796438050549966,58.26461251696489,0.9261864142831842,37.80848865478854,4.221431517663104,15.24884502523276,318.26245278873444,19.95324092003251,,20.91316738250015,5.718971876989401,24.51668755409745,29.615312237766027,15.178300232966345,256.2559314464222,6.694604659377834,184.00580285811563,8.550623479576503,21.20067344335267,9.121743533817947,28.119746566347516,19.374465081733085,262.1788818049423,43.14067197435141,40.070855316177415,35.99861309864074,162.6220870545595,174.5659906524476,15.178300232966478
Rv0067c,200.84328035190634,26.89349211941455,0.7543651314213126,158.6049357643593,0.8857296286181882,,143.20276983076658,1.3738297229692884,23.856295744188564,120.67808936421146,0.10078157008021359,203.10249436773006,431.5275517863178,477.58534900462496,1.2276858056504938,364.4569021839854,2.9462435977356383,0.997555900454281,0.0,8.170455631980627,89.14243107502716,4.103109114773861,3.2127603415699615,164.65129060622309,1.0507517421930639,7.390973307778021,10.33160611465641,0.2327939032791506,1.8216926108263536,0.39519665604582077,,1.0380627446932333,149.09847026966466,30.067084792294203,3.4387596990337785,48.05599418959913,33.36648872715769,54.55243210186148,,6.308662873539797,99.83451953796829,203.52924486594725,275.2246387434997,40.85179654126916,28.61503858905436,76.24084127031666,2.32569628518971,1.875783829361239,87.45968684802064,80.81174308155356,84.16163056400362,66.57358630612616,233.03418701222802,0.11958379713461173,1.0424351307542359,0.10078157008021359,2.492178412409287,13.710635633886563,6.333638969628118,171.00822506519427,430.42626468656374,66.79461197039035,334.76437272498526,50.53439757324383,215.53219396194078,0.14366782949455062,0.0,10.291109875636257,45.827505227405915,0.129151728772642,14.635897451895023,0.37767884366703214,75.59137427814807,4.668001149653686,2.119626267423148,155.13580744571416,7.595183923115421,0.043101048178348755,65.57832335503747,0.5841257397307361,32.895833591313824,195.65518843361482,16.100414655820625,187.0450361511295,1.8844239946843,4.063306549149741,216.2238464868958,14.22951825705871,105.12772045611877,29.366947880577875,48.46109558579409,0.21447153843460967,0.34088405553822637,36.48970489452555,0.6326504588900805,301.8122781586805,0.5511218615828944,,51.217078790087335,100.28131285834851,19.26786288598757,51.534244616164585,1.131053444551202,256.8530122949685,0.9251924275070788,179.59256062014651,0.01797068009402701,19.43416188189698,0.42450732217098386,1.3665679288238357,98.84659667532605,321.3644560747178,52.1246671493552,39.991878672788225,33.36648872715769,162.98964217090335,175.04178715101577,1.1310534447598732
Rv2595,153.19366166258607,21.264505834765227,0.13197309223575562,12.311441350937384,6.066847785608232,,134.03170564817214,1.003143514384787,2.397745089507669,15.08171982476085,1.0851427540104823,187.9518735983213,273.9535261963231,13.7442984166108,8.107016811960571,36.515729543864744,0.5067182152911962,0.8917699793535129,7.247685654170046,0.4071149557605857,85.897078210045,5.654777199100557,25.524276735762296,154.59106050585444,0.5764540836001657,13.487005900444428,13.409567377015456,0.6818670998852462,2.6142313073183643,13.769486369600173,,1.5078715625851813,20.621214510675845,2.573629186303584,0.3244999174491346,12.831639212843386,12.088699593935416,18.044869774376178,,0.9001547168435272,97.40352974549889,195.7786237700781,267.0423147621491,2.6886488835385567,2.556568349284904,9.68246100929788,2.271723002445128,40.2725999349801,5.1745751525762165,1.6244769841197366,53.02333078690905,66.24319045219383,233.0588087509963,4.5710185033305315,56.16594662691612,1.0851427540104823,2.8879796114649525,58.2564245587244,1.5561357984694377,160.32450877572154,83.7249543284401,16.843858228763967,26.549239038499433,2.112011924285038,208.83823260677826,0.21413549695533807,6.152567204956905,2.241372715421306,2.979043339738763,0.055370112627021385,1.0956588347569127,0.06648282407425363,56.01915633905088,6.499323556275448,2.5250429295468657,113.25921982138735,0.2571711762313031,2.4423188279331525,12.533947311436805,8.922905132689497,38.58145711531078,181.17058431177864,2.8925763328761303,175.5063099734608,0.32844389672079943,1.0642383557424693,219.62565857334016,1.2044614470999695,29.796862095446027,21.18100442440438,48.15911612744475,0.02784379127395622,3.8319121801268485,1.5789815883765927,6.363128966719748,280.9683075409516,5.216708036640319,,8.933055190923055,3.57883601559782,15.121314028785136,5.591141765927032,0.19746341780366763,233.58465985634354,0.25966495735953343,169.14183096056078,0.9088407498062877,8.736307465793672,1.7224035222054115,3.0668820742648104,68.06847943170101,260.53089836095467,4.912750087596156,4.545064073897031,12.088699593935416,148.67028815759556,167.52901006369254,0.19746341780972043
Rv0681,65.63071610639557,19.88537246263634,0.49675531685731944,21.547356591202128,6.543984772488438,,128.61530126580095,1.0028549139306058,3.6158040213219382,24.306652568180517,0.870024549540391,179.93424235251317,87.63408556627364,19.547315180511287,8.656184250980463,23.78151018085848,2.0056587997052358,4.079930613675813,7.499587235538636,0.3448070081324202,85.90978747528719,2.5817710010917345,0.49247940156311637,148.64486244422957,0.6327188922417024,0.9252304057010289,6.581966438927308,0.5650915791159166,1.1792906241832706,5.411354210915174,,1.659912154352367,8.290997344375063,2.253960619612486,0.6787745231380304,1.720741059409784,1.4583093279646429,5.59310143960205,,6.461892646231298,96.76302692894167,182.087028003427,261.3520390146271,40.859929793483296,2.2853374434594222,10.491196690641774,2.393614775176946,24.616520083294695,6.264114337874219,3.7748621780718477,6.692545567373271,22.420765361894457,214.43089236790726,3.6013756078054633,3.056825093925359,0.870024549540391,1.4623033836565502,22.973032129478575,7.688430862937928,149.51697955071302,36.94209108540084,6.830881027548979,13.120693679708346,2.9568152425865013,207.4447449794502,0.19226267207254233,0.16607456101759877,4.348490424663622,4.2397298475040435,0.043591166799025916,4.3531419490157175,0.2488739363850355,6.810402084207446,2.971359034776238,1.198555582965008,6.634755214204883,0.06412637924741184,2.316074680868192,12.39914443919689,8.390303218166776,29.989161817901458,173.50890596608517,7.217609346827834,168.68538072739844,1.2403994582737992,6.259042803768349,201.33226648800303,4.777608380225245,9.397757527570606,18.00979864750861,43.78243024426148,0.1384129721978504,3.6953786231512007,2.314914151219491,3.967923615521121,268.59205641307403,5.364972246903568,,2.3232485852951177,4.789013946429301,21.06766762227055,9.22977532821531,0.7446366973305014,232.37165058499698,0.9720332612967895,158.56648854518122,0.8577273467871207,10.112604044343431,1.7227559204788643,2.5625816318850227,7.640885958731939,240.53486648990005,4.050346650045365,5.8157497911845715,1.4583093279646429,147.9238878226411,155.74575248563156,0.7446366973307781
Rv1985c,54.37293604437986,5.5339982325756285,0.19152648495379024,87.2147508756423,8.284707186424003,,40.65878875325945,0.6119163126375262,4.5985745120010835,73.68297380658129,1.1756194662572668,59.06655157693023,246.59250467217785,33.61404465336133,10.99890308793682,44.249989254811034,0.7888709773518977,5.049994856143654,11.781790086116182,8.17047464335522,36.23480127699815,2.575968660148611,10.034146613615155,50.27389571737617,0.7872745741966848,3.4997626345931114,5.8735170215094605,0.923117825412235,1.1877625415283213,1.1499639703764724,,0.44005290491600535,91.3849337435172,3.4283614672706055,2.7656010424189503,3.0238050997730292,1.8755257864004802,28.084811950305713,,0.04648973950807609,70.28807727691455,57.437644333659925,180.59903612363158,3.5606210768020823,28.619153094245828,0.9319711668178923,3.3943730196770776,21.4932467644106,4.92297246181591,6.040890974318815,63.78831035946761,26.516681748251727,153.92705047397803,4.1378636028545355,2.549344409475544,1.1756194662572668,1.5293645026047995,20.314093849626722,11.056598854861525,42.57995582824882,55.89226231940956,9.894837792148868,12.146953740041628,49.86990860526006,161.84803341515578,0.2919142391370051,0.0,1.70720256594471,2.7703684295586446,0.07592623729334262,10.701479046074517,0.09625952043327095,75.52146466773324,2.9272464066037993,1.7098727231598438,12.24146038804879,0.7100404007949807,3.5240667429412285,5.606210065728505,4.980090836950374,14.313016811612156,56.663918827037065,7.921947315138318,57.29295941863119,0.47732737851560814,33.47830752310872,134.81965179874234,12.389034947585952,47.516033243463404,5.725881614747072,4.829369870762673,0.27603391093996227,2.1041167424086624,37.640544307704495,6.1351879851858016,82.95199399794086,2.507145507238863,,50.671629189963,100.93630580033764,10.665060051962422,25.900229137733387,0.2867934091452228,81.31037249608043,2.1802813733615074,48.870586529185374,0.23751829437437108,3.6722529396924135,1.3389162304671747,2.6089012311160933,51.684205541384266,167.8861083335578,7.21670861622566,34.79239394200178,1.8755257864004802,51.27581218405819,47.5022622971582,0.2867934091404391
Rv2986c,142.17607752990816,5.848964428792089,0.07860573112754646,74.80782726250922,7.836451832563234,,108.93370720766067,8.898965918105821,3.739329075860551,65.1951953280836,1.4853161646595603,151.36320461313096,272.0398597818578,31.20900724467638,10.467629756947638,20.522007589410716,0.5242838655692748,1.6499731420342265,10.051176372026825,8.170170728701175,22.265145311499765,2.322053386567413,24.770837253888068,126.58341274891949,1.5750370151241377,14.265274634906786,5.6967205318118666,1.3114823791950623,1.0921916274888241,13.25796315155073,,1.1975628036042694,88.5541462580289,5.070492077083489,3.4539768216966014,5.766516978772851,3.9516166071314984,42.60625967716447,,0.5210109352677939,80.20845793333164,163.69323456451647,223.21021452959974,2.452835375704106,28.609583862204936,0.6268779969135065,3.056409424794662,36.03232803095588,6.649236227126101,10.213665387650053,53.41287313403355,53.52241848764099,198.06118352821636,6.240505297827614,54.94655603504125,1.4853161646595603,0.7048760471330557,53.545767230465835,25.21121277201397,131.69566334678083,30.52812784041151,17.808280778872223,11.79992666238919,49.942060801501626,177.38090432083249,0.3470542928577904,0.40338621763167154,4.61338463677129,3.8366246674189597,0.4763256258086285,8.909963245322594,0.039799143520149065,76.96364803828054,2.6909219164820013,1.2429045436660682,110.47601747468484,1.0268772201057037,3.769844364183506,10.21782143654554,6.375712820972713,34.008776483346054,146.05296989606552,14.293166241886869,143.4888636457899,0.19502549394985885,20.241545273586606,191.7531455795493,10.57837919015872,73.77340597522118,14.493517183550903,1.4725743895348298,0.012657607276944979,2.259382269809914,36.300199040508716,5.7043020978885455,212.26300050606915,2.1154088728686937,,50.76125204717898,99.26740147760108,10.67683115922319,23.879604322376434,0.11741232679602917,52.49966204934727,1.0468935631217213,141.01068601349732,0.36059401341926783,6.067158650754462,1.6685047037963165,0.6272668040933996,66.1949813895394,234.4830633425657,9.408552223939495,14.489093071202255,3.9516166071314984,36.047212310858804,143.64313349404978,0.11741231873777563
Rv0038,49.62657034470629,6.039175241522009,0.0742800679762877,63.450942700272556,10.137840237462273,,27.411258395067794,0.24041117302827553,2.873527540852938,56.48581799882161,0.6951757105410789,42.69085487901396,235.8105137107473,28.24670826159285,13.385739573012353,19.8948858609449,0.24052861061833017,3.7674692040721487,5.480718811257058,8.170325751786075,30.834952738578373,3.357108015499159,10.401947343510132,37.15070553996888,0.49056631645509385,3.079583382146808,7.609240816199166,0.772035942426748,1.5487235651720108,1.0464661840904248,,0.4050412151731614,91.34915576572875,2.62674729374977,3.191799008435582,2.587083659323159,1.223201029441315,32.99099545708597,,0.03180485580923739,67.64110230286022,40.59525913348771,173.04382388944643,2.8528599703132533,28.61754909025877,0.7392295433278214,3.2090047196145957,19.01904697300068,4.589175220702163,8.321490390261095,63.63495914520725,24.36029450562325,146.24628611387132,3.0976479726084225,2.272065677208987,0.6951757105410789,0.3774687185620336,17.55880774095283,12.148598409971866,29.93488594240782,59.39170019258816,7.7095076703746415,15.518112538192135,49.650142620085255,158.1374234276256,0.3474364481038526,0.3615376361268349,1.536550071636204,3.2310425876287674,0.05055344341160568,8.509496907402713,0.03763631194451967,75.50912678803579,3.8125510574948187,1.3088828899472988,10.219539563367933,0.4777218129166716,1.5658707234516933,3.0610481739236866,5.089530989521817,12.820496021246585,39.983850643914,7.062126609113234,42.90095023847949,0.18421133607252835,38.247165381067056,129.0471827712187,10.23489274117885,56.492244312588454,4.495610658137754,3.7063954496327036,0.09047872468131953,2.1201414049890337,37.78006409667279,6.44616979532076,52.72191107231583,4.075737327997382,,50.5588362388496,100.90525304746923,8.827061624115858,20.811869566368788,0.11092382401006341,59.056985041894194,0.9720682710054752,35.32365984964396,0.3089287395044698,4.7203667805345875,1.6761578153124908,1.089046910338715,51.40735509527838,160.00830182392653,5.341073606701907,34.758322575676814,1.223201029441315,33.09816855146132,33.16479788786066,0.11092382401027717
Rv0818,134.47489472443243,16.175111752573585,5.656594719085092,32.388836617089744,14.675407916653763,,108.10714018073735,8.724616721765514,9.01319861151931,31.1804012552116,1.1162099673256172,150.48100882533183,260.7912546375861,66.10954241238537,19.654919555031707,76.67252679288542,22.523946711956185,3.457512575222413,19.14308647976922,0.5936494390462875,16.468831521693488,1.4908858248264105,24.452040920878805,126.05964367652767,1.623285746083352,29.470175175988008,3.950017139717139,1.2225508977796709,0.6939077259447399,13.281492069826472,,0.9603560089329983,65.61225110008758,4.922040142350406,3.0464128673290385,7.121528767168424,5.169789160607124,49.479583923285446,,0.6310889620311335,82.21223423164706,162.50624195391111,227.1834118988749,27.223164440429247,2.4033137746716142,53.14572356842439,3.7350942476631346,28.525319106703805,29.605000347369632,24.854996229457797,69.19708851243428,53.7140579449315,191.7696620864246,12.236516687079261,55.18080182496555,1.1162099673256172,12.998979929000962,51.19708674469614,28.26481486921761,129.9813394651993,96.81998517664029,26.497491052963525,8.2655161069803,46.70073115771478,180.2812831791338,0.3437517608721491,0.09108632445320142,6.213978823073486,3.136003926143199,2.0864684003012206,21.490083783095354,2.8287936374989218,50.99131869787818,1.7181356751077617,2.9125630112810574,109.15706605596385,0.11398716976745084,8.08687259648891,34.620556068866506,12.33860085247389,31.498430906873395,145.12489843494367,42.99026316775831,142.96864993066228,14.139997963842927,19.153960293721312,193.01891898156512,24.01804872829625,86.71635582218241,7.9929350106649935,8.382762168554144,0.6082036440219016,4.142774018766913,35.73203803336267,8.752699813435026,211.83126057969434,4.448574587137712,,48.08522252167292,95.76357201436961,1.3940827595731335,7.493930395771572,8.4843957935343,41.88457579813595,4.2989122959903,139.03390648323588,2.3214111893274194,1.8435915147224722,2.3646860341325686,4.637780898668673,67.0335034964128,236.65628679609733,4.0700240902282125,34.78809430542976,5.169789160607124,22.961269939216372,142.99596209906275,8.484395793533693
Rv3862c,199.96072180155633,7.426845743280228,1.5810910769966247,155.69896008240022,8.967876592055964,,32.163387157841896,2.641635940439938,25.46660951413571,117.5532395093769,0.40371617042457864,123.94844600393307,427.569453488978,483.6620376400039,11.828978599213224,341.55532896115625,6.278486419327495,30.962619957843124,3.3461238999650758,0.23587362343429374,28.16901695805861,5.98521801569148,4.696961539664872,35.9971970196746,1.931648643086968,8.598927451522059,14.125170972383186,0.3161399327587102,2.790439379397019,3.137348131329048,,1.2431583282027292,147.3557271626049,31.202567455176744,3.10381326560041,44.827462899752994,31.572520822446464,48.41937663867683,,0.06182611200773419,86.45699764956382,180.2312153928641,231.427939962562,7.348543619343591,1.4740781450482938,76.23964991355369,5.007296050474084,2.3753282210699562,87.47838507101903,74.00947308115556,84.15577525737628,66.70507117204109,153.1023682030051,2.867946572150843,12.791590112466883,0.40371617042457864,3.760361536536213,13.137888505252379,18.479925561323,45.73250634855189,417.6028118353586,66.80552237050671,320.0919059331542,49.57582833051755,188.25983953704278,0.08326366773620722,1.7900314487882132,10.384600798320827,46.3894675040296,0.22583525385863634,13.418085156147912,0.7910418164546881,14.551279318459978,6.83035217507125,1.9987524947503232,154.46110194905393,7.655849285216022,1.0641910642632326,65.59438255305993,6.932883279945773,37.870738225376485,120.69376517226023,13.158389626626283,41.204061911799045,3.95123885862143,2.2217245452573047,146.13401557135884,14.744344055721767,88.97937064931783,18.95253265046406,54.489215736519,0.19647515835374432,2.9216356453351287,35.72529762404737,5.9650882551780455,275.76893441507053,8.93569714312763,,50.4824573494707,98.40388746830516,7.911235464154424,50.70041501923494,2.3711403375406195,55.29622349633168,1.5959353807153258,55.063156430408334,0.6294310520384209,11.66089374233642,1.3469728996007293,2.599549446891887,98.31278175987126,315.7189934656028,54.33042778291892,39.990892157870356,31.572520822446464,34.41198209375308,37.57030941815443,2.3711403375398508
Rv1776c,43.65895941513616,24.53545883518306,0.5334129106502598,65.26899865867976,59.08854573577774,,8.976592070626994,1.0371628215112347,3.298769707655587,61.25976398078264,0.17502176508139386,116.25843392494968,267.9237001993987,26.210025544336457,78.95780620799427,21.76497527255961,2.1968411256688225,25.748195911008505,83.66655207038075,8.170198773222614,4.9123749434734965,4.536872894075608,23.098186151064464,10.63488189546207,0.24381880683267995,9.120533530209114,10.729718329340688,0.02169088884047383,2.140143766804709,0.8710550300543477,,0.07261748532924592,97.28286714276436,0.0,0.21925812432779673,44.26843075147464,31.26185863807308,44.8129217837881,,0.07478666107409992,67.59318848187533,152.11335510630119,194.4134702833519,2.5521608912137554,28.606920739390837,71.32729692624565,25.02837120017791,14.960551569938978,86.38809761649854,73.73869325071317,81.82771617983438,66.01414669586521,67.25718791592902,1.4438861675077768,0.18244100019689513,0.17502176508139386,1.830322879272019,16.07855415497798,7.176224466602863,25.06803460278502,49.2642248089851,61.41504578758812,21.74010300070995,3.7575614799737074,144.06529008625583,0.021368767385464785,3.064073833152662,9.833864622872929,1.7907033056621982,0.5769537052044004,6.983509518013683,0.2672027332815057,75.51881979807175,5.201861331449136,1.6279322993177543,7.259762734259664,0.12748694821224757,28.25090895101799,59.7851634824493,0.2275054620299467,32.633454142844975,112.54913918435123,2.166713773067767,12.731234157305858,1.3320434427551997,0.980517779636172,110.1732910505434,8.697199391952992,83.90277190621593,11.928494171202328,48.00755546222749,0.15756523621361904,0.16158616822270458,31.62180986817451,39.464958613745374,249.7994255133513,7.550129403283979,,5.5964777746167975,83.42484742394271,10.319527914593026,23.15645972041407,0.7996230880209234,17.103813662645447,0.6804501012172834,29.650119523049785,0.0,7.394489210932003,0.0,0.06823040492423992,51.63464630137682,38.0005491975329,0.26282658534028686,39.45293284094971,31.26185863807308,12.29005731004258,9.687837643102094,0.799623088021175
Rv3143,72.92609999797527,11.16134908257386,0.39182415860744446,81.41808472261366,13.691458526213689,,18.185491500121294,1.0305637435043384,5.0849485608102105,70.16295430974961,1.575922539892347,30.323176329055855,231.40148155195357,51.8173277340996,18.16701484388945,48.853925603952675,1.5999957323995777,4.026554467919594,8.946173442949544,0.29519676198192235,18.664964318269657,4.2637918563638335,3.805760772409502,23.499048702668578,1.4228564652092226,10.153478153675316,9.887186075972656,1.5267135054085466,2.0023407656542207,0.7443766635496918,,0.9504450158271217,66.47940724487415,3.3918544864090734,0.07222957896393505,4.242637838065099,2.4733649496694765,42.866419853808914,,6.413688351800677,64.2499207830847,33.665907835085314,163.29684439769267,35.7913808807877,1.915299898141714,4.497471318966108,4.2484000293384225,25.344410502005125,8.348312140974285,7.072432210761313,63.99451120313786,37.22259342914348,146.76817347307417,6.422688612035865,1.598735200340816,1.575922539892347,3.006538285273042,28.787358758068553,16.603850570564767,30.10805474360737,70.08593946866424,18.716421985688477,19.946138280193857,49.48932986227686,153.290543391376,0.48493094123191577,1.5779215464022622,3.8117390242450018,2.38926136334223,0.03874595244844836,17.55989868867053,0.196408357260098,13.053403710093734,4.889587709820608,2.21303542651899,11.625574817691174,0.6325268399638261,2.4887839562211957,12.050168984088918,8.704148295231416,20.038366936961612,28.837799207731805,3.815694683572073,27.043226888364128,0.9780715626574547,24.750173892624307,122.47088143707701,19.745988890088967,74.33447275483265,10.362533873399856,6.791675995210026,0.4169949977766559,3.020340161502728,37.555168566853844,8.097944982316454,42.315021793603655,4.158193694772031,,50.42088703983817,100.48741764835697,21.857891257493346,25.405138303610286,0.5872399599573372,36.6186843475803,2.959584276478648,27.873879397670024,0.4210965463651498,3.339885131761232,2.372014396923225,2.4048847167205416,51.69095989653078,150.63663728268847,3.937545574854219,34.80947315439655,2.4733649496694765,21.373015726589237,27.271039087480354,0.5872399599568353
Rv1740,43.06996092988037,4.40321041151554,0.0,84.71764269796883,6.101345319362703,,26.832466084205507,0.5754280459851177,3.688952720124344,71.55093580020848,0.7921252835995395,45.21010061909751,243.82179535543585,25.261280135169205,8.073642065546588,10.333403286344998,0.1599003066971906,4.542962759877997,2.0949022877714683,8.170530666044968,35.72351551488321,3.2829933260603315,10.623798465327907,39.52159860722018,1.4843251107236954,2.9498427958552895,7.525093578065809,0.7907004630008788,1.5186912698690322,0.5620686708438374,,0.2952228551865211,91.47025237588453,3.3651130416064587,1.7894136331645185,2.098729174903268,0.9735157194297861,34.067753502133684,,0.0033391809939011283,69.56444226262961,43.17813955336825,178.4913827733263,7.2707771199879,28.61864751804602,0.9024513710332844,1.9280771458174368,16.968130262212995,4.151115435085004,6.825431715924857,63.60492930078664,21.001744889477433,151.0837435408211,4.234323054424496,1.629928792187365,0.7921252835995395,0.514336480626958,14.990658473094435,10.757501063119877,31.70257456610564,37.893627337883046,7.8115933867642005,15.546909677337252,49.734480830815464,162.12412429726317,0.2252610641909166,0.6562368803676266,1.7535699766369806,3.8815054691643804,0.31771124363102515,8.093117514884934,0.004733238824084086,75.50701225877259,3.7372985603345397,0.5621981583058286,6.698431217075388,0.5441737331980014,0.7724661927354216,6.139224723194351,4.735124490195304,11.904212310864505,43.56002005211952,4.4147269260695206,44.844796239533565,0.019958313415376554,15.512791232488606,133.82251498781915,9.824608596488977,59.18576123602316,9.180454152070997,4.1781494879893595,0.04999549835029756,1.7843703425747435,37.82318284482493,4.004645143381404,55.46367558907518,2.4091728025448846,,50.62193575363788,101.03415595102821,8.725520296840351,25.08465528909271,0.012214553285086404,63.2808786907187,0.8626121533016082,36.83475454622236,0.3460872191153543,4.262788378330394,0.9320415940012997,0.5142452488837543,51.44261148448256,165.711506546146,5.023092540248399,34.75603421143845,0.9735157194297861,33.09493677834951,37.10765120258377,0.012214553278532705
Rv2282c,36.76731434798253,9.217352519693986,0.055765571218364805,61.75193142067617,63.78308200912945,,8.484701459600101,0.40481155659425266,4.527915315767903,58.699757546576826,0.17353018901669215,114.45258451026787,243.57337943612814,28.25330891938931,85.20687296928882,50.68541821272208,0.24544581636684573,25.69465833224119,86.93721616771293,8.170366177316653,3.277237434539676,10.717072903060416,8.52759400751386,9.997085747395815,0.4276958960405382,8.318356089110416,24.369925627556402,0.0,4.982371007724481,1.1516215461667039,,0.10328662075906413,93.75849765507247,1.1587333292221762,0.1032617017340249,44.05392011834974,31.142612918577466,38.47188834101474,,6.225833363407838,66.97604376057289,150.86960715767998,192.5433673538444,23.49509917424634,28.60815627725006,69.81304271823224,26.812863861188667,6.300965417407289,85.95107187565999,72.64274521043441,76.37253325517116,64.8434888808724,61.358995539103006,0.3548819703187513,0.9162345417375071,0.17353018901669215,1.365501453595849,11.2246715586152,12.583409429642893,23.985081495577486,96.36471837185168,59.042738998438686,48.35795620558509,5.784116059912399,142.71297811938126,0.11224601685617765,8.756154085913613,9.893948099976598,2.4687788611619808,0.07140618659950404,4.39548355975643,0.028379063565558218,75.534140501992,12.192888908555984,3.074853074899167,11.111113045787167,0.21686080822320614,29.41899130379588,58.778887287935625,0.005563098547737455,32.289704526515564,110.8851659195326,6.411921848963664,12.168662358387612,0.13792509417965562,15.009159643739606,52.6326134666406,5.003645161918833,65.22167726710822,33.10252338703094,47.74179880881912,0.13823352936133676,0.0,23.38215368220223,42.747409291308486,248.00455894482025,10.59165750207659,,8.949540072653004,65.776070476263,21.29932292935192,21.70620127545403,0.0831520788756188,12.67704383217383,0.5355997557026839,28.937059859078005,0.0,20.098876461841062,0.0,1.0797974755169977,32.4758627727186,34.211092214314846,0.770319986472047,36.17529060128882,31.142612918577466,9.223635606515511,8.846344787624005,0.08315207887519958
