Rv0019c,Rv0020c,Rv0022c,Rv0023,Rv0038,Rv0042c,Rv0043c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0144,Rv0158,Rv0165c,Rv0182c,Rv0195,Rv0212c,Rv0232,Rv0238,Rv0260c,Rv0273c,Rv0275c,Rv0302,Rv0324,Rv0328,Rv0330c,Rv0339c,Rv0348,Rv0353,Rv0377,Rv0445c,Rv0452,Rv0465c,Rv0472c,Rv0474,Rv0485,Rv0491,Rv0494,Rv0576,Rv0586,Rv0599c,Rv0602c,Rv0608,Rv0623,Rv0653c,Rv0674,Rv0678,Rv0681,Rv0691c,Rv0735,Rv0737,Rv0744c,Rv0757,Rv0767c,Rv0792c,Rv0818,Rv0821c,Rv0823c,Rv0827c,Rv0844c,Rv0880,Rv0891c,Rv0894,Rv0903c,Rv0967,Rv0981,Rv1019,Rv1027c,Rv1033c,Rv1049,Rv1129c,Rv1151c,Rv1152,Rv1167c,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1221,Rv1255c,Rv1267c,Rv1287,Rv1332,Rv1353c,Rv1358,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1453,Rv1460,Rv1473A,Rv1474c,Rv1556,Rv1560,Rv1626,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1725c,Rv1740,Rv1773c,Rv1776c,Rv1816,Rv1828,Rv1830,Rv1846c,Rv1909c,Rv1931c,Rv1956,Rv1960c,Rv1963c,Rv1985c,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2160A,Rv2160c,Rv2175c,Rv2242,Rv2250c,Rv2258c,Rv2282c,Rv2324,Rv2359,Rv2374c,Rv2478c,Rv2488c,Rv2506,Rv2595,Rv2621c,Rv2640c,Rv2642,Rv2703,Rv2710,Rv2711,Rv2720,Rv2745c,Rv2760c,Rv2779c,Rv2788,Rv2827c,Rv2884,Rv2887,Rv2912c,Rv2986c,Rv2989,Rv3050c,Rv3055,Rv3058c,Rv3060c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3143,Rv3160c,Rv3167c,Rv3173c,Rv3183,Rv3197A,Rv3208,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3286c,Rv3291c,Rv3295,Rv3301c,Rv3328c,Rv3334,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3488,Rv3557c,Rv3574,Rv3583c,Rv3597c,Rv3676,Rv3681c,Rv3736,Rv3744,Rv3765c,Rv3830c,Rv3833,Rv3840,Rv3849,Rv3852,Rv3855,Rv3862c,Rv3911,name,annotation,expression,gpr,notes,id,subsystem,genes
1.0,1.0,0.8047660416425865,1.0,1.0,1.0,0.31679735126005304,0.7540184114271653,1.0,1.0,0.7711795418644334,1.0,0.17865323405529893,1.0,1.0,0.6753814585718032,1.0,1.0,1.0,1.0,0.18715425753378348,0.18525519848771269,0.5031835338655173,1.0,1.0,1.0,0.5871075267614455,0.14015254614353057,0.24192620266489687,1.0,0.5680473372781065,0.48383251989475634,1.0,0.2404173952814348,0.1444502857909867,1.0,1.0,1.0,1.0,0.13154215277234035,1.0,0.897461997069384,1.0,1.0,0.2586100826612678,1.0,1.0,1.0,1.0,1.0,0.2125380153590129,1.0,0.22936109340064553,1.0,1.0,0.3858669241830504,0.5377021634110482,1.0,1.0,1.0,1.0,1.0,1.0,0.26276862426346215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17865323405529893,0.39321707810874595,0.2789553683838983,1.0,0.19986850756081523,1.0,1.0,0.20409664818564047,1.0,0.42503377416857135,0.7257015519339207,1.0,1.0,1.0,0.8199957992018483,0.7328105949597878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5943383680769169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19139731223488676,1.0,1.0,1.0,0.17013232514177692,1.0,0.17013232514177692,1.0,1.0,1.0,1.0,1.0,1.0,0.26276862426346215,1.0,1.0,0.29243769333924924,0.6970665254800779,0.6203858022965192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4057026456328478,0.2674193303828319,1.0,1.0,1.0,0.3221440476057315,1.0,1.0,1.0,1.0,1.0,0.22936109340064553,0.6055313823235882,0.7540184114271653,0.8246887618706726,0.8506218548388098,1.0,1.0,1.0,0.6643947557136448,0.17865323405529893,0.6567065493923137,1.0,0.12722949904860623,1.0,1.0,1.0,1.0,1.0,1.0,0.2834867618930437,1.0,1.0,1.0,0.4760573147951365,1.0,0.8948445766825874,1.0,0.1956353955772307,1.0,1.0,1.0,0.31228335750656533,1.0,1.0,1.0,1.0,1.0,0.9678638941398865,0.6790080647867474,1.0,0.6092524443549601,0.8234185797076592,1.0,1.0,0.8941485864562787,1.0,1.0,1.0,1.0,1.0,0.6498560170219324,1.0,0.5033500743839554,1.0,1.0,1.0,0.3627202777995275,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),{},2agpe160[c] + atp[c] + hdca[c] --> amp[c] + pe160[c] + ppi[c],,{},2AGPEAT160,Fatty Acid Metabolism,
1.0,1.0,0.9709685076850995,1.0,1.0,1.0,0.3977087007478166,0.7820171039598115,1.0,1.0,0.7628947724919805,1.0,0.24610462970212862,1.0,1.0,0.7328105949597878,1.0,1.0,1.0,1.0,0.23774280426890576,0.5895260927978684,0.48771266540642716,1.0,1.0,1.0,0.7088063891902777,0.12291187396611275,0.2999717875390407,1.0,0.1956353955772307,0.5642715903003819,1.0,0.3742041165336207,0.20831981745170636,1.0,1.0,1.0,1.0,0.20409664818564047,1.0,0.7993547176330367,1.0,1.0,0.3245501852452558,1.0,1.0,1.0,1.0,1.0,0.27935307708464613,1.0,0.2834867618930437,0.09690172493720552,1.0,0.5055896715050415,0.6203858022965192,1.0,1.0,1.0,1.0,1.0,1.0,0.33677227075511207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25027808538060103,0.41710942830617104,0.7519180123513408,1.0,0.25027808538060103,1.0,1.0,0.27935307708464613,1.0,0.49932327378888375,0.7889670635053797,1.0,1.0,1.0,0.6425182914931352,0.6717498809980997,0.7042551102460947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6826296996429322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2752144209174891,1.0,1.0,1.0,0.24192620266489687,1.0,0.2834867618930437,1.0,1.0,1.0,1.0,1.0,1.0,0.3163772714448881,1.0,1.0,0.6825079013533281,0.7575356477494037,0.4682622242604793,1.0,0.18715425753378348,1.0,1.0,1.0,1.0,1.0,0.6339103838013247,0.21339308906562068,1.0,1.0,1.0,0.9585798816568046,1.0,1.0,1.0,1.0,1.0,0.2834867618930437,0.4486874991455477,0.7924345862400247,0.7993547176330367,0.7854945694119753,1.0,1.0,1.0,0.44686549616024673,0.24610462970212862,0.8918642471063586,1.0,0.19986850756081523,1.0,1.0,1.0,1.0,1.0,1.0,0.35299878574562304,1.0,1.0,1.0,0.5831006116014114,1.0,0.9128309526739075,1.0,0.24610462970212862,1.0,1.0,1.0,0.3651164727215331,1.0,1.0,1.0,1.0,1.0,1.0,0.7363576594345824,1.0,0.3892176199868507,0.9400839413926516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.707841945590964,1.0,0.5185748605844578,1.0,1.0,1.0,0.3917654413510165,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0),{},2agpe180[c] + atp[c] + ocdca[c] --> amp[c] + pe180[c] + ppi[c],,{},2AGPEAT180,Fatty Acid Metabolism,
0.10559166004854532,0.12291187396611275,0.035199705695561447,0.008948445766825873,1.0,0.1487430540796834,0.10559166004854532,1.0,1.0,1.0,0.12722949904860623,0.09690172493720552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24610462970212862,0.12722949904860623,0.12722949904860623,0.1444502857909867,1.0,0.1530308510096208,0.13154215277234035,1.0,0.14015254614353057,1.0,1.0,1.0,0.12722949904860623,1.0,0.1012491781722551,0.91395447975352,0.12722949904860623,1.0,1.0,1.0,0.11426170972484773,1.0,1.0,0.053153767854945695,1.0,0.12722949904860623,1.0,0.1185892775248599,0.1012491781722551,0.12291187396611275,1.0,0.12291187396611275,1.0,0.06633035424659679,0.019249101116194323,1.0,0.12722949904860623,1.0,1.0,0.0707126069929618,0.08382953707950072,1.0,1.0,1.0,0.09690172493720552,0.10992917056607619,0.05755093467758874,0.10992917056607619,1.0,0.1012491781722551,0.05755093467758874,0.05755093467758874,1.0,1.0,1.0,0.07508988838056745,0.08382953707950072,1.0,1.0,0.07946219840941376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08819190439082834,1.0,1.0,0.11426170972484773,0.12291187396611275,0.08819190439082834,1.0,1.0,1.0,0.10992917056607619,0.1185892775248599,1.0,0.053153767854945695,1.0,1.0,0.12722949904860623,0.039932439234460465,0.22516278092837638,1.0,1.0,1.0,0.12291187396611275,1.0,1.0,0.12722949904860623,1.0,0.10559166004854532,1.0,1.0,0.20831981745170636,1.0,1.0,0.06194313014147245,1.0,1.0,1.0,0.0925493003433966,1.0,0.9400839413926516,1.0,0.07946219840941376,1.0,1.0,0.1185892775248599,1.0,0.053153767854945695,1.0,1.0,1.0,0.11426170972484773,1.0,1.0,0.12291187396611275,1.0,1.0,1.0,0.07508988838056745,1.0,0.07508988838056745,0.2125380153590129,0.08819190439082834,0.07946219840941376,0.06633035424659679,1.0,1.0,0.1487430540796834,0.07508988838056745,0.07946219840941376,0.09690172493720552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08819190439082834,1.0,1.0,1.0,0.07946219840941376,0.1185892775248599,0.08819190439082834,0.20409664818564047,1.0,1.0,1.0,1.0,0.06194313014147245,1.0,1.0,0.6277831841304284,0.12722949904860623,1.0,1.0,1.0,0.13154215277234035,0.13154215277234035,0.1444502857909867,0.943327752983126,0.1185892775248599,1.0,0.08382953707950072,0.13154215277234035,1.0,1.0,1.0,1.0,0.08819190439082834,1.0,0.1487430540796834,3-hydroxyisobutyryl-CoA hydrolase,{},3hibutcoa[c] + h2o[c] --> 3hmp[c] + coa[c] + h[c],Rv1071c,{},3HBCOAHL,"Valine, Leucine, and Isoleucine Metabolism",Rv1071c
0.3651164727215331,1.0,1.0,1.0,0.6535174227481919,1.0,0.5338866455632487,1.0,1.0,1.0,0.8268363888547108,1.0,0.8302492266430029,1.0,1.0,0.7889670635053797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2999717875390407,1.0,0.3040806155536416,1.0,0.6644718117744146,0.526240695791372,1.0,1.0,0.7221395733828482,0.8302492266430029,1.0,1.0,0.20409664818564047,1.0,1.0,0.6681133320656368,1.0,1.0,1.0,1.0,0.7645552063176027,1.0,1.0,0.8199957992018483,1.0,1.0,1.0,1.0,1.0,0.6753814585718032,1.0,0.495458042353491,1.0,0.6055313823235882,0.5055896715050415,0.5793447500587242,0.5943383680769169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7363576594345824,1.0,1.0,1.0,1.0,0.6314744180092443,0.6203858022965192,1.0,0.7221395733828482,0.552914521214652,1.0,1.0,1.0,1.0,1.0,0.5604908719638979,1.0,1.0,1.0,1.0,0.7715548794507643,1.0,1.0,1.0,1.0,1.0,0.6970665254800779,0.8908302044844142,1.0,1.0,0.8370599881433094,1.0,1.0,1.0,0.7504962037461674,0.5642715903003819,1.0,0.707841945590964,0.5943383680769169,0.5718181128970717,1.0,0.8165680473372781,1.0,1.0,0.7221395733828482,0.9303226784686724,1.0,0.8472388452030738,1.0,0.5943383680769169,1.0,1.0,0.46435722195501167,1.0,1.0,0.2752144209174891,1.0,1.0,1.0,1.0,1.0,1.0,0.9007704363237299,1.0,0.6129685350275724,0.6425182914931352,1.0,0.6717498809980997,0.707841945590964,0.6970665254800779,0.7221395733828482,1.0,1.0,1.0,1.0,0.6644718117744146,1.0,1.0,0.5831006116014114,1.0,1.0,0.7114238095770742,0.8438508642085784,1.0,1.0,0.7328105949597878,0.7185726234730161,0.5567051822686547,0.6351606805293005,1.0,1.0,0.9106659259342116,1.0,0.3570429860963524,0.707841945590964,1.0,1.0,0.07508988838056745,0.6203858022965192,1.0,1.0,0.7221395733828482,1.0,1.0,1.0,0.7610479127128829,1.0,0.47994740302432604,0.7680575285635631,0.8404579118553236,1.0,0.6129685350275724,1.0,0.6240869788928536,0.8539998931157866,0.5377021634110482,1.0,1.0,1.0,0.46435722195501167,1.0,1.0,0.7715548794507643,1.0,0.8028073262914037,1.0,0.5980743441845666,1.0,1.0,0.8573729600340041,0.8708155141192803,1.0,0.7185726234730161,1.0,1.0,1.0,1.0,1.0,3-Methyl-2-oxopentanoate:lipoamide oxidoreductase(decarboxylating and acceptor-2-methylpropanoylating),{},3mop[c] + h[c] + lpam[c] --> 2mbdhl[c] + co2[c],Rv2497c and Rv2496c,{},3M2OPLOXRD,Lipid metabolism,"Rv2496c,Rv2497c"
0.45653230326779837,1.0,1.0,0.4878120925816141,1.0,1.0,0.6240869788928536,1.0,1.0,0.45653230326779837,1.0,1.0,0.4604472482907847,1.0,0.09690172493720552,1.0,1.0,1.0,1.0,1.0,1.0,0.7715548794507643,1.0,1.0,1.0,1.0,0.9040739042193164,1.0,0.9977119321310102,1.0,1.0,1.0,0.4051856243218756,0.1743952652779176,0.2834867618930437,1.0,1.0,1.0,1.0,1.0,0.37317007391167634,1.0,1.0,1.0,0.4012010802762584,1.0,1.0,0.707841945590964,1.0,1.0,0.1956353955772307,1.0,1.0,1.0,1.0,0.49932327378888375,1.0,1.0,1.0,1.0,0.44082280958825965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2917392174335609,1.0,1.0,1.0,0.7398997525506178,0.22516278092837638,0.26692219450689714,1.0,1.0,1.0,0.7924345862400247,1.0,1.0,1.0,1.0,1.0,0.044344520133381554,1.0,1.0,0.2125380153590129,1.0,1.0,1.0,1.0,0.32862918510730055,1.0,1.0,1.0,1.0,1.0,1.0,0.7575356477494037,1.0,0.7645552063176027,1.0,0.7504962037461674,0.5793447500587242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2125380153590129,0.38120378966678226,1.0,1.0,1.0,1.0,0.38120378966678226,1.0,1.0,1.0,1.0,1.0,0.26276862426346215,1.0,0.47994740302432604,1.0,1.0,0.700663303542466,0.47994740302432604,1.0,0.24610462970212862,1.0,0.48771266540642716,1.0,0.95625328575743,1.0,1.0,0.2710707933915728,1.0,1.0,1.0,0.7540184114271653,1.0,1.0,1.0,1.0,0.27935307708464613,1.0,0.9690992767915845,0.4486874991455477,0.33677227075511207,1.0,0.2917392174335609,1.0,1.0,1.0,0.35299878574562304,1.0,0.33677227075511207,0.2335544345141553,1.0,1.0,0.377189417468609,1.0,1.0,1.0,0.7610479127128829,0.3610822150883224,1.0,0.2586100826612678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40916519700873344,0.5642715903003819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35299878574562304,1.0,1.0,0.3892176199868507,0.860741055593462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4 Aminobenzoate mitochondrial transport via diffusion,{},4abz[c] <=> 4abz[e],,{},4ABZt,Transport,
1.0,0.6461896399369135,0.552914521214652,1.0,1.0,0.5642715903003819,1.0,0.495458042353491,0.4760573147951365,1.0,1.0,0.6862463631403576,1.0,1.0,1.0,1.0,0.5943383680769169,0.5147344859428618,1.0,0.5377021634110482,1.0,0.01779746435846479,0.008908674896751094,0.48771266540642716,1.0,0.48383251989475634,1.0,0.5491188888018901,1.0,1.0,0.962686223992026,0.526240695791372,1.0,1.0,1.0,1.0,1.0,0.526240695791372,0.6461896399369135,1.0,1.0,1.0,0.5755839171572776,0.43293823459593417,1.0,0.45261238688605276,0.44082280958825965,1.0,0.4915878395593387,0.526240695791372,1.0,0.5718181128970717,0.5980743441845666,1.0,0.7150007022044247,1.0,0.5905974206105078,1.0,0.7889670635053797,1.0,1.0,0.5868515017853392,0.5453182850303688,0.9786815708002272,0.541512709900088,1.0,1.0,0.7924345862400247,1.0,0.6203858022965192,1.0,0.5793447500587242,0.552914521214652,1.0,1.0,1.0,1.0,1.0,0.377189417468609,0.5680473372781065,1.0,0.5980743441845666,0.4051856243218756,1.0,0.4368830077714766,0.8131353241139485,0.6018053489334572,0.9913883637891199,1.0,1.0,0.5185748605844578,0.5300661563566901,1.0,0.5185748605844578,1.0,1.0,0.47216225520718763,0.47216225520718763,1.0,1.0,0.48771266540642716,0.8775069630093624,1.0,1.0,0.6129685350275724,1.0,1.0,1.0,0.5453182850303688,1.0,0.7504962037461674,0.9498004620877967,1.0,1.0,1.0,1.0,0.7114238095770742,1.0,0.7363576594345824,0.5147344859428618,1.0,0.48771266540642716,0.5491188888018901,1.0,0.962686223992026,0.4760573147951365,1.0,0.4604472482907847,1.0,0.5147344859428618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6790080647867474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5831006116014114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5224102638672945,1.0,1.0,1.0,1.0,0.9040739042193164,1.0,1.0,1.0,1.0,1.0,0.7328105949597878,1.0,1.0,1.0,1.0,1.0,0.4486874991455477,1.0,0.6608253201244332,1.0,0.46435722195501167,0.4760573147951365,1.0,0.5491188888018901,1.0,1.0,1.0,0.5680473372781065,0.4012010802762584,1.0,1.0,0.45653230326779837,1.0,0.6092524443549601,0.5793447500587242,0.5453182850303688,1.0,1.0,MNXR68734,{},4hba[e] <=> 4hba[c],,{},4HBAt,Transport,
1.0,1.0,0.3892176199868507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9270589814431605,1.0,1.0,1.0,1.0,1.0,1.0,0.05226140895764278,0.2335544345141553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24610462970212862,0.8908302044844142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7575356477494037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6016934933613717,1.0,1.0,1.0,1.0,0.6388419716905975,1.0,1.0,1.0,0.4760573147951365,1.0,1.0,0.5905974206105078,1.0,1.0,1.0,1.0,0.5718181128970717,1.0,1.0,1.0,1.0,0.026666368385141102,1.0,1.0,1.0,1.0,1.0,0.10992917056607619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42107408691675086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35299878574562304,0.4915878395593387,1.0,1.0,1.0,1.0,1.0,0.8096976295318596,0.8941485864562787,0.003977087007478167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4486874991455477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945526336394447,0.8302492266430029,1.0,0.8131353241139485,1.0,1.0,1.0,1.0,0.4915878395593387,1.0,0.7469690247064102,1.0,1.0,1.0,1.0,1.0,1.0,0.08819190439082834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8674623326361003,1.0,5'-deoxyadenosine nuclosidase,{},dad_5[c] + h2o[c] <=> ade[c] + drib[c],,{},5DOAN_1,Pentose Phosphate Pathway,
1.0,0.6571738571156922,0.07964365300412994,0.3957226429234572,1.0,0.9368351584434178,0.5185748605844578,0.10042393261820337,0.5147344859428618,1.0,0.5011154486216287,0.24196597353497162,0.22936109340064553,1.0,1.0,0.2404173952814348,0.7114238095770742,0.8062549635910112,1.0,0.49932327378888375,0.22516278092837638,0.2941453550730852,0.036392831797804906,0.39321707810874595,1.0,0.4447576400462833,0.31149539714320873,0.032303889218241406,0.2834867618930437,1.0,0.18525519848771269,0.07268375074104318,1.0,0.7328105949597878,0.1956353955772307,1.0,1.0,0.5567051822686547,0.5491188888018901,0.18715425753378348,1.0,0.14677688169036138,0.8506218548388098,0.8062549635910112,0.31228335750656533,0.5567051822686547,0.4051856243218756,1.0,0.5680473372781065,0.8775069630093624,0.26692219450689714,0.4760573147951365,0.14317513226921397,1.0,0.49932327378888375,0.7711795418644334,0.05371304571537231,1.0,1.0,1.0,1.0,0.6240869788928536,0.45261238688605276,0.1879795030878352,0.49932327378888375,1.0,1.0,0.7820171039598115,1.0,0.6717498809980997,1.0,0.03821980614186518,0.061269511029580837,0.41580693231122196,1.0,0.23774280426890576,1.0,1.0,0.02792909351001542,0.526240695791372,0.38979429760293505,0.0945179584120983,0.3408363565408789,1.0,0.3972115648718819,0.12361034987180108,0.23887378838665738,0.17062697533833202,1.0,1.0,0.44082280958825965,0.4368830077714766,1.0,0.7575356477494037,0.9007704363237299,1.0,0.43293823459593417,0.5718181128970717,1.0,1.0,0.06849538098629272,0.8506218548388098,1.0,1.0,0.9237903130588896,1.0,1.0,1.0,0.45261238688605276,1.0,0.7540184114271653,0.9237903130588896,0.1479874075482626,1.0,1.0,1.0,0.1034440330645071,1.0,0.0693231122197241,0.4486874991455477,1.0,0.27563450073265394,0.5377021634110482,1.0,0.5980743441845666,0.026370572538959917,1.0,0.37317007391167634,0.6753814585718032,0.086921722227815,0.7114238095770742,1.0,1.0,1.0,0.9913883637891199,1.0,1.0,1.0,0.6644718117744146,0.7820171039598115,0.42898849006163237,1.0,1.0,0.4057026456328478,1.0,1.0,1.0,1.0,1.0,0.19210324517871413,0.2706904844464827,0.46603754121567115,1.0,0.5631952911289831,1.0,0.21675124190756007,1.0,0.6608253201244332,0.034610599682578735,0.3703562848538855,0.9270589814431605,0.18290623147392088,1.0,1.0,0.962686223992026,1.0,1.0,0.48771266540642716,0.33677227075511207,1.0,1.0,1.0,0.04463285894142372,1.0,0.3780718336483932,1.0,0.2335544345141553,1.0,0.2789553683838983,1.0,1.0,1.0,1.0,1.0,0.8573729600340041,1.0,0.17986624559257974,0.24196597353497162,0.7540184114271653,0.06849538098629272,0.3150250618623456,0.5070388225833915,1.0,0.16932696502276257,1.0,0.48383251989475634,0.5300661563566901,1.0,1.0,0.0735363387682713,1.0,0.0413641905571526,0.48771266540642716,0.5031835338655173,0.1629014838263057,0.5224102638672945,AACPS10,{},ACP[c] + atp[c] + mocdca[c] --> amp[c] + mstrACP[c] + ppi[c],,{},AACPS10,Fatty Acid Metabolism,
1.0,1.0,0.4178427037231749,0.7114635804471489,1.0,1.0,0.5185748605844578,0.3937415564578572,1.0,1.0,0.7795090534657205,0.7088063891902777,0.22936109340064553,1.0,1.0,0.17324191004574896,1.0,1.0,1.0,1.0,0.22516278092837638,0.6644718117744146,0.4097294462279194,1.0,1.0,1.0,0.7924345862400247,0.5567051822686547,0.2834867618930437,1.0,0.6065952530980887,0.21339308906562068,1.0,0.7328105949597878,0.1956353955772307,1.0,1.0,1.0,1.0,0.18715425753378348,1.0,0.7540184114271653,1.0,1.0,0.31228335750656533,1.0,1.0,1.0,1.0,1.0,0.26692219450689714,1.0,1.0,1.0,1.0,0.6240869788928536,0.5727005290768559,1.0,0.9128309526739075,1.0,1.0,1.0,1.0,0.32046621402445163,1.0,1.0,1.0,0.45261238688605276,1.0,1.0,1.0,0.5147344859428618,0.6388419716905975,0.9007704363237299,1.0,0.23774280426890576,1.0,1.0,0.2586100826612678,1.0,0.4760573147951365,0.1879795030878352,1.0,1.0,1.0,0.46603754121567115,0.49444139948720434,0.42107408691675086,1.0,1.0,0.9882191225800357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3892176199868507,1.0,0.6041418875503507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25027808538060103,1.0,1.0,1.0,0.22516278092837638,0.8438508642085784,0.2335544345141553,1.0,1.0,0.6314023333072336,1.0,1.0,1.0,0.3040806155536416,1.0,0.9270589814431605,0.6753814585718032,0.3858669241830504,0.7114238095770742,0.7820171039598115,0.9530293596019931,1.0,1.0,1.0,1.0,1.0,0.21193896662851153,0.7820171039598115,1.0,0.8641041797941609,1.0,0.943327752983126,1.0,1.0,1.0,1.0,1.0,1.0,0.6790080647867474,0.17853143576569488,0.5467525220324405,0.320356844131746,1.0,0.21675124190756007,1.0,0.6608253201244332,0.22936109340064553,0.7711795418644334,1.0,0.18290623147392088,1.0,1.0,1.0,1.0,1.0,1.0,0.33677227075511207,1.0,0.4682622242604793,1.0,0.552914521214652,1.0,1.0,1.0,0.2335544345141553,1.0,0.62640114639533,1.0,1.0,1.0,0.7150007022044247,1.0,1.0,1.0,1.0,0.40916519700873344,1.0,0.6717498809980997,0.821827744904668,1.0,1.0,0.6773078600910503,1.0,1.0,1.0,1.0,1.0,0.3957226429234572,1.0,0.29243769333924924,1.0,1.0,0.17865323405529893,0.1839005032257904,AACPS11,{},4hbz[c] + ACP[c] + atp[c] --> 4hbzACP[c] + amp[c] + ppi[c],,{},AACPS11,Membrane Metabolism,
